Logged started on,25/03/2025 08:38:44
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
25/03/2025 09:41:16.873,3752842,BLEPnP @900939,311767,BB8C0100,1015.63
25/03/2025 09:41:17.863,3753832,BLEPnP @900939,311867,BF8C0100,1015.67
25/03/2025 09:41:18.853,3754823,BLEPnP @900939,311967,C18C0100,1015.69
25/03/2025 09:41:19.873,3755842,BLEPnP @900939,312067,C18C0100,1015.69
25/03/2025 09:41:20.863,3756832,BLEPnP @900939,312167,BF8C0100,1015.67
25/03/2025 09:41:21.883,3757852,BLEPnP @900939,312267,C48C0100,1015.72
25/03/2025 09:41:22.873,3758842,BLEPnP @900939,312367,CA8C0100,1015.78
25/03/2025 09:41:23.863,3759833,BLEPnP @900939,312467,D38C0100,1015.87
25/03/2025 09:41:24.853,3760822,BLEPnP @900939,312567,D28C0100,1015.86
25/03/2025 09:41:25.873,3761842,BLEPnP @900939,312667,D08C0100,1015.84
25/03/2025 09:41:26.863,3762832,BLEPnP @900939,312767,D28C0100,1015.86
25/03/2025 09:41:27.853,3763822,BLEPnP @900939,312867,D38C0100,1015.87
25/03/2025 09:41:28.873,3764842,BLEPnP @900939,312967,DD8C0100,1015.97
25/03/2025 09:41:29.863,3765832,BLEPnP @900939,313067,D58C0100,1015.89
25/03/2025 09:41:30.853,3766822,BLEPnP @900939,313167,D38C0100,1015.87
25/03/2025 09:41:31.873,3767842,BLEPnP @900939,313267,CE8C0100,1015.82
25/03/2025 09:41:32.863,3768832,BLEPnP @900939,313367,D28C0100,1015.86
25/03/2025 09:41:33.853,3769822,BLEPnP @900939,313467,D08C0100,1015.84
25/03/2025 09:41:34.873,3770842,BLEPnP @900939,313567,D58C0100,1015.89
25/03/2025 09:41:35.863,3771832,BLEPnP @900939,313667,D28C0100,1015.86
25/03/2025 09:41:36.853,3772822,BLEPnP @900939,313767,D28C0100,1015.86
25/03/2025 09:41:37.873,3773842,BLEPnP @900939,313867,D08C0100,1015.84
25/03/2025 09:41:38.863,3774832,BLEPnP @900939,313967,D18C0100,1015.85
25/03/2025 09:41:39.853,3775822,BLEPnP @900939,314067,CF8C0100,1015.83
25/03/2025 09:41:40.873,3776842,BLEPnP @900939,314167,C88C0100,1015.76
25/03/2025 09:41:41.893,3777862,BLEPnP @900939,314267,D18C0100,1015.85
25/03/2025 09:41:42.853,3778822,BLEPnP @900939,314367,CB8C0100,1015.79
25/03/2025 09:41:43.873,3779842,BLEPnP @900939,314467,CC8C0100,1015.8
25/03/2025 09:41:44.863,3780832,BLEPnP @900939,314567,CD8C0100,1015.81
25/03/2025 09:41:45.853,3781822,BLEPnP @900939,314667,CA8C0100,1015.78
25/03/2025 09:41:46.873,3782842,BLEPnP @900939,314767,CE8C0100,1015.82
25/03/2025 09:41:47.893,3783861,BLEPnP @900939,314867,CC8C0100,1015.8
25/03/2025 09:41:48.853,3784822,BLEPnP @900939,314967,C78C0100,1015.75
25/03/2025 09:41:49.873,3785841,BLEPnP @900939,315067,C68C0100,1015.74
25/03/2025 09:41:50.863,3786832,BLEPnP @900939,315167,CD8C0100,1015.81
25/03/2025 09:41:51.853,3787822,BLEPnP @900939,315267,CF8C0100,1015.83
25/03/2025 09:41:52.873,3788842,BLEPnP @900939,315367,D08C0100,1015.84
25/03/2025 09:41:53.863,3789832,BLEPnP @900939,315467,CE8C0100,1015.82
25/03/2025 09:41:54.853,3790822,BLEPnP @900939,315567,D18C0100,1015.85
25/03/2025 09:41:55.873,3791842,BLEPnP @900939,315667,D08C0100,1015.84
25/03/2025 09:41:56.863,3792831,BLEPnP @900939,315767,CC8C0100,1015.8
25/03/2025 09:41:57.852,3793821,BLEPnP @900939,315867,CD8C0100,1015.81
25/03/2025 09:41:58.873,3794842,BLEPnP @900939,315967,CF8C0100,1015.83
25/03/2025 09:41:59.862,3795831,BLEPnP @900939,316067,CF8C0100,1015.83
25/03/2025 09:42:00.853,3796822,BLEPnP @900939,316167,CD8C0100,1015.81
25/03/2025 09:42:01.873,3797842,BLEPnP @900939,316267,CA8C0100,1015.78
25/03/2025 09:42:02.862,3798831,BLEPnP @900939,316367,D18C0100,1015.85
25/03/2025 09:42:03.853,3799822,BLEPnP @900939,316467,CE8C0100,1015.82
25/03/2025 09:42:04.872,3800841,BLEPnP @900939,316567,CE8C0100,1015.82
25/03/2025 09:42:05.863,3801832,BLEPnP @900939,316667,CC8C0100,1015.8
25/03/2025 09:42:06.883,3802852,BLEPnP @900939,316767,C98C0100,1015.77
25/03/2025 09:42:07.872,3803841,BLEPnP @900939,316867,C38C0100,1015.71
25/03/2025 09:42:08.863,3804831,BLEPnP @900939,316967,BF8C0100,1015.67
25/03/2025 09:42:09.882,3805851,BLEPnP @900939,317067,C48C0100,1015.72
25/03/2025 09:42:10.873,3806841,BLEPnP @900939,317167,BF8C0100,1015.67
25/03/2025 09:42:11.893,3807862,BLEPnP @900939,317267,BC8C0100,1015.64
25/03/2025 09:42:12.853,3808822,BLEPnP @900939,317367,BD8C0100,1015.65
25/03/2025 09:42:13.873,3809842,BLEPnP @900939,317467,BA8C0100,1015.62
25/03/2025 09:42:14.863,3810832,BLEPnP @900939,317567,BA8C0100,1015.62
25/03/2025 09:42:15.853,3811821,BLEPnP @900939,317667,B88C0100,1015.6
25/03/2025 09:42:16.873,3812842,BLEPnP @900939,317767,BD8C0100,1015.65
25/03/2025 09:42:17.863,3813832,BLEPnP @900939,317867,B58C0100,1015.57
25/03/2025 09:42:18.853,3814822,BLEPnP @900939,317967,B28C0100,1015.54
25/03/2025 09:42:19.873,3815842,BLEPnP @900939,318067,AE8C0100,1015.5
25/03/2025 09:42:20.863,3816831,BLEPnP @900939,318167,AF8C0100,1015.51
25/03/2025 09:42:21.853,3817822,BLEPnP @900939,318267,A88C0100,1015.44
25/03/2025 09:42:22.873,3818842,BLEPnP @900939,318367,A78C0100,1015.43
25/03/2025 09:42:23.863,3819832,BLEPnP @900939,318467,AE8C0100,1015.5
25/03/2025 09:42:24.853,3820822,BLEPnP @900939,318567,B08C0100,1015.52
25/03/2025 09:42:25.873,3821842,BLEPnP @900939,318667,AF8C0100,1015.51
25/03/2025 09:42:26.863,3822832,BLEPnP @900939,318767,B28C0100,1015.54
25/03/2025 09:42:27.853,3823821,BLEPnP @900939,318867,B18C0100,1015.53
25/03/2025 09:42:28.873,3824841,BLEPnP @900939,318967,B28C0100,1015.54
25/03/2025 09:42:29.862,3825831,BLEPnP @900939,319067,A58C0100,1015.41
25/03/2025 09:42:30.853,3826821,BLEPnP @900939,319167,AC8C0100,1015.48
25/03/2025 09:42:31.873,3827842,BLEPnP @900939,319267,B08C0100,1015.52
25/03/2025 09:42:32.862,3828831,BLEPnP @900939,319367,AE8C0100,1015.5
25/03/2025 09:42:33.853,3829822,BLEPnP @900939,319467,B28C0100,1015.54
25/03/2025 09:42:34.842,3830811,BLEPnP @900939,319567,B48C0100,1015.56
25/03/2025 09:42:35.862,3831831,BLEPnP @900939,319667,AE8C0100,1015.5
25/03/2025 09:42:36.853,3832822,BLEPnP @900939,319767,B08C0100,1015.52
25/03/2025 09:42:37.842,3833811,BLEPnP @900939,319867,B18C0100,1015.53
25/03/2025 09:42:38.862,3834831,BLEPnP @900939,319967,AC8C0100,1015.48
25/03/2025 09:42:39.852,3835821,BLEPnP @900939,320067,AD8C0100,1015.49
25/03/2025 09:42:40.842,3836811,BLEPnP @900939,320167,A98C0100,1015.45
25/03/2025 09:42:41.863,3837832,BLEPnP @900939,320267,AC8C0100,1015.48
25/03/2025 09:42:42.882,3838851,BLEPnP @900939,320367,B18C0100,1015.53
25/03/2025 09:42:43.842,3839811,BLEPnP @900939,320467,AF8C0100,1015.51
25/03/2025 09:42:44.909,3840878,BLEPnP @900939,320567,AD8C0100,1015.49
25/03/2025 09:42:45.852,3841821,BLEPnP @900939,320667,AE8C0100,1015.5
25/03/2025 09:42:46.842,3842811,BLEPnP @900939,320767,B18C0100,1015.53
25/03/2025 09:42:47.862,3843832,BLEPnP @900939,320867,B08C0100,1015.52
25/03/2025 09:42:48.852,3844821,BLEPnP @900939,320967,B18C0100,1015.53
25/03/2025 09:42:49.842,3845811,BLEPnP @900939,321067,B28C0100,1015.54
