Logged started on,25/03/2025 08:38:44
Feature,Temperature
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Temperature (℃)
25/03/2025 09:53:08.899,4464868,BLEPnP @900939,382967,1301,27.5
25/03/2025 09:53:09.889,4465858,BLEPnP @900939,383067,1301,27.5
25/03/2025 09:53:10.879,4466848,BLEPnP @900939,383167,1401,27.6
25/03/2025 09:53:11.899,4467868,BLEPnP @900939,383267,1401,27.6
25/03/2025 09:53:12.889,4468858,BLEPnP @900939,383367,1401,27.6
25/03/2025 09:53:13.879,4469848,BLEPnP @900939,383467,1201,27.4
25/03/2025 09:53:14.899,4470868,BLEPnP @900939,383567,1201,27.4
25/03/2025 09:53:15.889,4471858,BLEPnP @900939,383667,1201,27.4
25/03/2025 09:53:16.879,4472848,BLEPnP @900939,383767,1201,27.4
25/03/2025 09:53:17.899,4473868,BLEPnP @900939,383867,1001,27.2
25/03/2025 09:53:18.889,4474858,BLEPnP @900939,383967,1001,27.2
25/03/2025 09:53:19.879,4475848,BLEPnP @900939,384067,0F01,27.1
25/03/2025 09:53:20.899,4476868,BLEPnP @900939,384167,0E01,27
25/03/2025 09:53:21.889,4477858,BLEPnP @900939,384267,0D01,26.9
25/03/2025 09:53:22.879,4478848,BLEPnP @900939,384367,0C01,26.8
25/03/2025 09:53:23.899,4479868,BLEPnP @900939,384467,0B01,26.7
25/03/2025 09:53:24.889,4480858,BLEPnP @900939,384567,0A01,26.6
25/03/2025 09:53:25.879,4481848,BLEPnP @900939,384667,0901,26.5
25/03/2025 09:53:26.899,4482868,BLEPnP @900939,384767,0901,26.5
25/03/2025 09:53:27.889,4483858,BLEPnP @900939,384867,0A01,26.6
25/03/2025 09:53:28.879,4484848,BLEPnP @900939,384967,0A01,26.6
25/03/2025 09:53:29.899,4485868,BLEPnP @900939,385067,0B01,26.7
25/03/2025 09:53:30.889,4486858,BLEPnP @900939,385167,0B01,26.7
25/03/2025 09:53:31.879,4487848,BLEPnP @900939,385267,0B01,26.7
25/03/2025 09:53:32.899,4488868,BLEPnP @900939,385367,0B01,26.7
25/03/2025 09:53:33.889,4489858,BLEPnP @900939,385467,0B01,26.7
25/03/2025 09:53:34.879,4490848,BLEPnP @900939,385567,0C01,26.8
25/03/2025 09:53:35.899,4491868,BLEPnP @900939,385667,0C01,26.8
25/03/2025 09:53:36.889,4492858,BLEPnP @900939,385767,0D01,26.9
25/03/2025 09:53:37.879,4493848,BLEPnP @900939,385867,0E01,27
25/03/2025 09:53:38.899,4494868,BLEPnP @900939,385967,0F01,27.1
25/03/2025 09:53:39.889,4495858,BLEPnP @900939,386067,1001,27.2
25/03/2025 09:53:40.879,4496848,BLEPnP @900939,386167,1201,27.4
25/03/2025 09:53:41.899,4497868,BLEPnP @900939,386267,1301,27.5
25/03/2025 09:53:42.889,4498858,BLEPnP @900939,386367,1401,27.6
25/03/2025 09:53:43.879,4499848,BLEPnP @900939,386467,1501,27.7
25/03/2025 09:53:44.899,4500868,BLEPnP @900939,386567,1501,27.7
25/03/2025 09:53:45.889,4501858,BLEPnP @900939,386667,1501,27.7
25/03/2025 09:53:46.879,4502848,BLEPnP @900939,386767,1501,27.7
25/03/2025 09:53:47.899,4503868,BLEPnP @900939,386867,1601,27.8
25/03/2025 09:53:48.889,4504858,BLEPnP @900939,386967,1701,27.9
25/03/2025 09:53:49.879,4505848,BLEPnP @900939,387067,1901,28.1
25/03/2025 09:53:50.899,4506868,BLEPnP @900939,387167,1A01,28.2
25/03/2025 09:53:51.889,4507858,BLEPnP @900939,387267,1B01,28.3
25/03/2025 09:53:52.879,4508848,BLEPnP @900939,387367,1C01,28.4
25/03/2025 09:53:53.899,4509868,BLEPnP @900939,387467,1D01,28.5
25/03/2025 09:53:54.889,4510858,BLEPnP @900939,387567,1F01,28.7
25/03/2025 09:53:55.879,4511848,BLEPnP @900939,387667,2001,28.8
25/03/2025 09:53:56.899,4512868,BLEPnP @900939,387767,2201,29
25/03/2025 09:53:57.889,4513858,BLEPnP @900939,387867,2301,29.1
