Logged started on,01/04/2025 08:33:00
Feature,Temperature
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Temperature (℃)
01/04/2025 08:38:12.978,312382,BLEPnP @900939,39530,D700,21.5
01/04/2025 08:38:13.039,312443,BLEPnP @900939,39535,D700,21.5
01/04/2025 08:38:13.069,312473,BLEPnP @900939,39540,D700,21.5
01/04/2025 08:38:13.129,312532,BLEPnP @900939,39545,D700,21.5
01/04/2025 08:38:13.189,312592,BLEPnP @900939,39550,D700,21.5
01/04/2025 08:38:13.219,312623,BLEPnP @900939,39555,D700,21.5
01/04/2025 08:38:13.279,312683,BLEPnP @900939,39560,D700,21.5
01/04/2025 08:38:13.339,312743,BLEPnP @900939,39565,D700,21.5
01/04/2025 08:38:13.369,312772,BLEPnP @900939,39570,D700,21.5
01/04/2025 08:38:13.428,312832,BLEPnP @900939,39575,D700,21.5
01/04/2025 08:38:13.489,312893,BLEPnP @900939,39580,D700,21.5
01/04/2025 08:38:13.519,312923,BLEPnP @900939,39585,D700,21.5
01/04/2025 08:38:13.609,313013,BLEPnP @900939,39590,D700,21.5
01/04/2025 08:38:13.638,313042,BLEPnP @900939,39595,D700,21.5
01/04/2025 08:38:13.668,313073,BLEPnP @900939,39600,D700,21.5
01/04/2025 08:38:13.729,313132,BLEPnP @900939,39605,D700,21.5
01/04/2025 08:38:13.789,313193,BLEPnP @900939,39610,D700,21.5
01/04/2025 08:38:13.819,313223,BLEPnP @900939,39615,D700,21.5
01/04/2025 08:38:13.879,313283,BLEPnP @900939,39620,D700,21.5
01/04/2025 08:38:13.939,313343,BLEPnP @900939,39625,D700,21.5
01/04/2025 08:38:13.969,313372,BLEPnP @900939,39630,D700,21.5
01/04/2025 08:38:14.029,313433,BLEPnP @900939,39635,D700,21.5
01/04/2025 08:38:14.089,313493,BLEPnP @900939,39640,D700,21.5
01/04/2025 08:38:14.119,313523,BLEPnP @900939,39645,D700,21.5
01/04/2025 08:38:14.178,313582,BLEPnP @900939,39650,D700,21.5
01/04/2025 08:38:14.238,313642,BLEPnP @900939,39655,D700,21.5
01/04/2025 08:38:14.268,313673,BLEPnP @900939,39660,D700,21.5
01/04/2025 08:38:14.328,313732,BLEPnP @900939,39665,D700,21.5
01/04/2025 08:38:14.389,313793,BLEPnP @900939,39670,D700,21.5
01/04/2025 08:38:14.419,313823,BLEPnP @900939,39675,D700,21.5
01/04/2025 08:38:14.479,313882,BLEPnP @900939,39680,D700,21.5
01/04/2025 08:38:14.539,313943,BLEPnP @900939,39685,D700,21.5
01/04/2025 08:38:14.569,313973,BLEPnP @900939,39690,D700,21.5
01/04/2025 08:38:14.629,314032,BLEPnP @900939,39695,D700,21.5
01/04/2025 08:38:14.689,314093,BLEPnP @900939,39700,D700,21.5
01/04/2025 08:38:14.718,314122,BLEPnP @900939,39705,D700,21.5
01/04/2025 08:38:14.779,314183,BLEPnP @900939,39710,D700,21.5
01/04/2025 08:38:14.838,314242,BLEPnP @900939,39715,D700,21.5
01/04/2025 08:38:14.868,314272,BLEPnP @900939,39720,D700,21.5
01/04/2025 08:38:14.929,314333,BLEPnP @900939,39725,D700,21.5
01/04/2025 08:38:14.989,314392,BLEPnP @900939,39730,D700,21.5
01/04/2025 08:38:15.019,314423,BLEPnP @900939,39735,D700,21.5
01/04/2025 08:38:15.078,314482,BLEPnP @900939,39740,D700,21.5
01/04/2025 08:38:15.138,314542,BLEPnP @900939,39745,D700,21.5
01/04/2025 08:38:15.168,314572,BLEPnP @900939,39750,D700,21.5
01/04/2025 08:38:15.228,314632,BLEPnP @900939,39755,D700,21.5
01/04/2025 08:38:15.289,314693,BLEPnP @900939,39760,D700,21.5
01/04/2025 08:38:15.318,314723,BLEPnP @900939,39765,D700,21.5
01/04/2025 08:38:15.379,314783,BLEPnP @900939,39770,D700,21.5
01/04/2025 08:38:15.438,314842,BLEPnP @900939,39775,D700,21.5
01/04/2025 08:38:15.468,314872,BLEPnP @900939,39780,D700,21.5
01/04/2025 08:38:15.529,314932,BLEPnP @900939,39785,D700,21.5
01/04/2025 08:38:15.589,314993,BLEPnP @900939,39790,D700,21.5
01/04/2025 08:38:15.619,315023,BLEPnP @900939,39795,D700,21.5
01/04/2025 08:38:15.679,315082,BLEPnP @900939,39800,D700,21.5
01/04/2025 08:38:15.739,315143,BLEPnP @900939,39805,D700,21.5
01/04/2025 08:38:15.768,315172,BLEPnP @900939,39810,D700,21.5
01/04/2025 08:38:15.829,315233,BLEPnP @900939,39815,D700,21.5
01/04/2025 08:38:15.889,315293,BLEPnP @900939,39820,D700,21.5
01/04/2025 08:38:15.918,315322,BLEPnP @900939,39825,D700,21.5
01/04/2025 08:38:15.979,315383,BLEPnP @900939,39830,D700,21.5
01/04/2025 08:38:16.038,315442,BLEPnP @900939,39835,D700,21.5
01/04/2025 08:38:16.068,315472,BLEPnP @900939,39840,D700,21.5
01/04/2025 08:38:16.129,315532,BLEPnP @900939,39845,D700,21.5
01/04/2025 08:38:16.189,315592,BLEPnP @900939,39850,D700,21.5
01/04/2025 08:38:16.219,315622,BLEPnP @900939,39855,D700,21.5
01/04/2025 08:38:16.279,315682,BLEPnP @900939,39860,D700,21.5
01/04/2025 08:38:16.339,315743,BLEPnP @900939,39865,D700,21.5
01/04/2025 08:38:16.368,315772,BLEPnP @900939,39870,D700,21.5
01/04/2025 08:38:16.429,315833,BLEPnP @900939,39875,D700,21.5
01/04/2025 08:38:16.489,315893,BLEPnP @900939,39880,D700,21.5
01/04/2025 08:38:16.518,315922,BLEPnP @900939,39885,D700,21.5
01/04/2025 08:38:16.579,315982,BLEPnP @900939,39890,D700,21.5
01/04/2025 08:38:16.638,316042,BLEPnP @900939,39895,D700,21.5
01/04/2025 08:38:16.668,316072,BLEPnP @900939,39900,D700,21.5
01/04/2025 08:38:16.729,316133,BLEPnP @900939,39905,D700,21.5
01/04/2025 08:38:16.789,316193,BLEPnP @900939,39910,D700,21.5
01/04/2025 08:38:16.819,316223,BLEPnP @900939,39915,D700,21.5
01/04/2025 08:38:16.878,316282,BLEPnP @900939,39920,D700,21.5
01/04/2025 08:38:16.938,316342,BLEPnP @900939,39925,D700,21.5
01/04/2025 08:38:16.969,316374,BLEPnP @900939,39930,D700,21.5
01/04/2025 08:38:17.029,316433,BLEPnP @900939,39935,D700,21.5
01/04/2025 08:38:17.089,316493,BLEPnP @900939,39940,D700,21.5
01/04/2025 08:38:17.118,316522,BLEPnP @900939,39945,D700,21.5
01/04/2025 08:38:17.179,316583,BLEPnP @900939,39950,D700,21.5
01/04/2025 08:38:17.238,316642,BLEPnP @900939,39955,D700,21.5
01/04/2025 08:38:17.268,316672,BLEPnP @900939,39960,D700,21.5
01/04/2025 08:38:17.328,316732,BLEPnP @900939,39965,D700,21.5
01/04/2025 08:38:17.388,316792,BLEPnP @900939,39970,D700,21.5
01/04/2025 08:38:17.419,316823,BLEPnP @900939,39975,D700,21.5
01/04/2025 08:38:17.479,316883,BLEPnP @900939,39980,D700,21.5
01/04/2025 08:38:17.539,316942,BLEPnP @900939,39985,D700,21.5
01/04/2025 08:38:17.569,316973,BLEPnP @900939,39990,D700,21.5
01/04/2025 08:38:17.628,317032,BLEPnP @900939,39995,D700,21.5
01/04/2025 08:38:17.688,317092,BLEPnP @900939,40000,D700,21.5
01/04/2025 08:38:17.719,317123,BLEPnP @900939,40005,D700,21.5
01/04/2025 08:38:17.779,317183,BLEPnP @900939,40010,D700,21.5
01/04/2025 08:38:17.839,317243,BLEPnP @900939,40015,D700,21.5
01/04/2025 08:38:17.869,317273,BLEPnP @900939,40020,D700,21.5
01/04/2025 08:38:17.958,317362,BLEPnP @900939,40025,D700,21.5
01/04/2025 08:38:17.989,317393,BLEPnP @900939,40030,D700,21.5
01/04/2025 08:38:18.019,317423,BLEPnP @900939,40035,D700,21.5
01/04/2025 08:38:18.078,317482,BLEPnP @900939,40040,D700,21.5
01/04/2025 08:38:18.138,317542,BLEPnP @900939,40045,D700,21.5
01/04/2025 08:38:18.169,317573,BLEPnP @900939,40050,D700,21.5
01/04/2025 08:38:18.229,317633,BLEPnP @900939,40055,D700,21.5
01/04/2025 08:38:18.289,317693,BLEPnP @900939,40060,D700,21.5
01/04/2025 08:38:18.319,317723,BLEPnP @900939,40065,D700,21.5
01/04/2025 08:38:18.379,317783,BLEPnP @900939,40070,D700,21.5
01/04/2025 08:38:18.439,317843,BLEPnP @900939,40075,D700,21.5
01/04/2025 08:38:18.468,317872,BLEPnP @900939,40080,D700,21.5
01/04/2025 08:38:18.529,317932,BLEPnP @900939,40085,D700,21.5
01/04/2025 08:38:18.589,317993,BLEPnP @900939,40090,D700,21.5
01/04/2025 08:38:18.619,318022,BLEPnP @900939,40095,D700,21.5
01/04/2025 08:38:18.679,318083,BLEPnP @900939,40100,D700,21.5
01/04/2025 08:38:18.739,318142,BLEPnP @900939,40105,D700,21.5
01/04/2025 08:38:18.769,318173,BLEPnP @900939,40110,D700,21.5
01/04/2025 08:38:18.829,318233,BLEPnP @900939,40115,D800,21.6
01/04/2025 08:38:18.889,318293,BLEPnP @900939,40120,D800,21.6
01/04/2025 08:38:18.919,318323,BLEPnP @900939,40125,D800,21.6
01/04/2025 08:38:18.979,318383,BLEPnP @900939,40130,D800,21.6
01/04/2025 08:38:19.069,318473,BLEPnP @900939,40135,D800,21.6
01/04/2025 08:38:19.069,318473,BLEPnP @900939,40140,D800,21.6
01/04/2025 08:38:19.129,318533,BLEPnP @900939,40145,D800,21.6
01/04/2025 08:38:19.189,318593,BLEPnP @900939,40150,D800,21.6
01/04/2025 08:38:19.219,318623,BLEPnP @900939,40155,D800,21.6
01/04/2025 08:38:19.279,318683,BLEPnP @900939,40160,D800,21.6
01/04/2025 08:38:19.339,318743,BLEPnP @900939,40165,D800,21.6
01/04/2025 08:38:19.369,318773,BLEPnP @900939,40170,D800,21.6
01/04/2025 08:38:19.429,318833,BLEPnP @900939,40175,D800,21.6
01/04/2025 08:38:19.489,318893,BLEPnP @900939,40180,D800,21.6
01/04/2025 08:38:19.518,318922,BLEPnP @900939,40185,D800,21.6
01/04/2025 08:38:19.579,318983,BLEPnP @900939,40190,D800,21.6
01/04/2025 08:38:19.639,319042,BLEPnP @900939,40195,D800,21.6
01/04/2025 08:38:19.669,319073,BLEPnP @900939,40200,D800,21.6
01/04/2025 08:38:19.729,319133,BLEPnP @900939,40205,D800,21.6
01/04/2025 08:38:19.789,319193,BLEPnP @900939,40210,D800,21.6
01/04/2025 08:38:19.819,319222,BLEPnP @900939,40215,D800,21.6
01/04/2025 08:38:19.879,319283,BLEPnP @900939,40220,D800,21.6
01/04/2025 08:38:19.939,319343,BLEPnP @900939,40225,D800,21.6
01/04/2025 08:38:19.968,319372,BLEPnP @900939,40230,D800,21.6
01/04/2025 08:38:20.029,319433,BLEPnP @900939,40235,D800,21.6
01/04/2025 08:38:20.089,319493,BLEPnP @900939,40240,D800,21.6
01/04/2025 08:38:20.119,319522,BLEPnP @900939,40245,D800,21.6
01/04/2025 08:38:20.179,319583,BLEPnP @900939,40250,D800,21.6
01/04/2025 08:38:20.239,319643,BLEPnP @900939,40255,D800,21.6
01/04/2025 08:38:20.269,319672,BLEPnP @900939,40260,D800,21.6
01/04/2025 08:38:20.329,319733,BLEPnP @900939,40265,D800,21.6
01/04/2025 08:38:20.389,319793,BLEPnP @900939,40270,D800,21.6
01/04/2025 08:38:20.418,319822,BLEPnP @900939,40275,D800,21.6
01/04/2025 08:38:20.479,319883,BLEPnP @900939,40280,D800,21.6
01/04/2025 08:38:20.538,319942,BLEPnP @900939,40285,D800,21.6
01/04/2025 08:38:20.569,319973,BLEPnP @900939,40290,D800,21.6
01/04/2025 08:38:20.629,320033,BLEPnP @900939,40295,D800,21.6
01/04/2025 08:38:20.689,320093,BLEPnP @900939,40300,D800,21.6
01/04/2025 08:38:20.719,320123,BLEPnP @900939,40305,D800,21.6
01/04/2025 08:38:20.779,320183,BLEPnP @900939,40310,D800,21.6
01/04/2025 08:38:20.838,320243,BLEPnP @900939,40315,D800,21.6
01/04/2025 08:38:20.869,320273,BLEPnP @900939,40320,D800,21.6
01/04/2025 08:38:20.929,320333,BLEPnP @900939,40325,D800,21.6
01/04/2025 08:38:21.018,320423,BLEPnP @900939,40330,D800,21.6
01/04/2025 08:38:21.021,320425,BLEPnP @900939,40335,D800,21.6
01/04/2025 08:38:21.079,320483,BLEPnP @900939,40340,D800,21.6
01/04/2025 08:38:21.138,320542,BLEPnP @900939,40345,D800,21.6
01/04/2025 08:38:21.169,320573,BLEPnP @900939,40350,D800,21.6
01/04/2025 08:38:21.229,320633,BLEPnP @900939,40355,D800,21.6
01/04/2025 08:38:21.289,320693,BLEPnP @900939,40360,D800,21.6
01/04/2025 08:38:21.319,320723,BLEPnP @900939,40365,D800,21.6
01/04/2025 08:38:21.379,320783,BLEPnP @900939,40370,D800,21.6
01/04/2025 08:38:21.439,320842,BLEPnP @900939,40375,D800,21.6
01/04/2025 08:38:21.469,320873,BLEPnP @900939,40380,D800,21.6
01/04/2025 08:38:21.529,320933,BLEPnP @900939,40385,D800,21.6
01/04/2025 08:38:21.589,320993,BLEPnP @900939,40390,D800,21.6
01/04/2025 08:38:21.619,321023,BLEPnP @900939,40395,D800,21.6
01/04/2025 08:38:21.679,321083,BLEPnP @900939,40400,D800,21.6
01/04/2025 08:38:21.739,321143,BLEPnP @900939,40405,D800,21.6
01/04/2025 08:38:21.769,321173,BLEPnP @900939,40410,D800,21.6
01/04/2025 08:38:21.829,321233,BLEPnP @900939,40415,D800,21.6
01/04/2025 08:38:21.889,321293,BLEPnP @900939,40420,D800,21.6
01/04/2025 08:38:21.919,321323,BLEPnP @900939,40425,D800,21.6
01/04/2025 08:38:21.979,321383,BLEPnP @900939,40430,D800,21.6
01/04/2025 08:38:22.038,321442,BLEPnP @900939,40435,D800,21.6
01/04/2025 08:38:22.069,321473,BLEPnP @900939,40440,D800,21.6
01/04/2025 08:38:22.129,321533,BLEPnP @900939,40445,D800,21.6
01/04/2025 08:38:22.189,321593,BLEPnP @900939,40450,D800,21.6
01/04/2025 08:38:22.219,321623,BLEPnP @900939,40455,D800,21.6
01/04/2025 08:38:22.279,321683,BLEPnP @900939,40460,D800,21.6
01/04/2025 08:38:22.338,321742,BLEPnP @900939,40465,D800,21.6
01/04/2025 08:38:22.369,321773,BLEPnP @900939,40470,D800,21.6
01/04/2025 08:38:22.429,321833,BLEPnP @900939,40475,D800,21.6
01/04/2025 08:38:22.488,321892,BLEPnP @900939,40480,D800,21.6
01/04/2025 08:38:22.518,321923,BLEPnP @900939,40485,D800,21.6
01/04/2025 08:38:22.579,321983,BLEPnP @900939,40490,D800,21.6
01/04/2025 08:38:22.638,322042,BLEPnP @900939,40495,D800,21.6
01/04/2025 08:38:22.669,322073,BLEPnP @900939,40500,D800,21.6
01/04/2025 08:38:22.729,322133,BLEPnP @900939,40505,D800,21.6
01/04/2025 08:38:22.789,322193,BLEPnP @900939,40510,D800,21.6
01/04/2025 08:38:22.819,322222,BLEPnP @900939,40515,D800,21.6
01/04/2025 08:38:22.879,322283,BLEPnP @900939,40520,D800,21.6
01/04/2025 08:38:22.939,322342,BLEPnP @900939,40525,D800,21.6
01/04/2025 08:38:22.969,322373,BLEPnP @900939,40530,D800,21.6
01/04/2025 08:38:23.028,322432,BLEPnP @900939,40535,D800,21.6
01/04/2025 08:38:23.088,322492,BLEPnP @900939,40540,D800,21.6
01/04/2025 08:38:23.119,322523,BLEPnP @900939,40545,D800,21.6
01/04/2025 08:38:23.179,322582,BLEPnP @900939,40550,D800,21.6
01/04/2025 08:38:23.238,322642,BLEPnP @900939,40555,D800,21.6
01/04/2025 08:38:23.269,322673,BLEPnP @900939,40560,D800,21.6
01/04/2025 08:38:23.329,322733,BLEPnP @900939,40565,D800,21.6
01/04/2025 08:38:23.389,322793,BLEPnP @900939,40570,D800,21.6
01/04/2025 08:38:23.419,322823,BLEPnP @900939,40575,D800,21.6
01/04/2025 08:38:23.479,322883,BLEPnP @900939,40580,D800,21.6
01/04/2025 08:38:23.538,322942,BLEPnP @900939,40585,D800,21.6
01/04/2025 08:38:23.599,323003,BLEPnP @900939,40590,D800,21.6
01/04/2025 08:38:23.629,323033,BLEPnP @900939,40595,D800,21.6
01/04/2025 08:38:23.689,323093,BLEPnP @900939,40600,D800,21.6
01/04/2025 08:38:23.719,323123,BLEPnP @900939,40605,D800,21.6
01/04/2025 08:38:23.779,323182,BLEPnP @900939,40610,D800,21.6
01/04/2025 08:38:23.838,323243,BLEPnP @900939,40615,D800,21.6
01/04/2025 08:38:23.869,323273,BLEPnP @900939,40620,D800,21.6
01/04/2025 08:38:23.929,323333,BLEPnP @900939,40625,D800,21.6
01/04/2025 08:38:23.989,323392,BLEPnP @900939,40630,D800,21.6
01/04/2025 08:38:24.019,323423,BLEPnP @900939,40635,D800,21.6
01/04/2025 08:38:24.078,323482,BLEPnP @900939,40640,D800,21.6
01/04/2025 08:38:24.138,323542,BLEPnP @900939,40645,D800,21.6
01/04/2025 08:38:24.169,323572,BLEPnP @900939,40650,D800,21.6
01/04/2025 08:38:24.229,323632,BLEPnP @900939,40655,D800,21.6
01/04/2025 08:38:24.289,323693,BLEPnP @900939,40660,D800,21.6
01/04/2025 08:38:24.319,323722,BLEPnP @900939,40665,D800,21.6
01/04/2025 08:38:24.379,323783,BLEPnP @900939,40670,D800,21.6
01/04/2025 08:38:24.438,323842,BLEPnP @900939,40675,D800,21.6
01/04/2025 08:38:24.469,323873,BLEPnP @900939,40680,D800,21.6
01/04/2025 08:38:24.529,323933,BLEPnP @900939,40685,D800,21.6
01/04/2025 08:38:24.588,323992,BLEPnP @900939,40690,D800,21.6
01/04/2025 08:38:24.619,324023,BLEPnP @900939,40695,D800,21.6
01/04/2025 08:38:24.679,324083,BLEPnP @900939,40700,D800,21.6
01/04/2025 08:38:24.738,324142,BLEPnP @900939,40705,D800,21.6
01/04/2025 08:38:24.769,324173,BLEPnP @900939,40710,D800,21.6
01/04/2025 08:38:24.828,324232,BLEPnP @900939,40715,D800,21.6
01/04/2025 08:38:24.889,324293,BLEPnP @900939,40720,D800,21.6
01/04/2025 08:38:24.919,324323,BLEPnP @900939,40725,D800,21.6
01/04/2025 08:38:24.979,324382,BLEPnP @900939,40730,D800,21.6
01/04/2025 08:38:25.038,324442,BLEPnP @900939,40735,D800,21.6
01/04/2025 08:38:25.069,324473,BLEPnP @900939,40740,D800,21.6
01/04/2025 08:38:25.129,324533,BLEPnP @900939,40745,D800,21.6
01/04/2025 08:38:25.189,324593,BLEPnP @900939,40750,D800,21.6
01/04/2025 08:38:25.218,324622,BLEPnP @900939,40755,D800,21.6
01/04/2025 08:38:25.279,324683,BLEPnP @900939,40760,D800,21.6
01/04/2025 08:38:25.339,324743,BLEPnP @900939,40765,D800,21.6
01/04/2025 08:38:25.369,324773,BLEPnP @900939,40770,D800,21.6
01/04/2025 08:38:25.428,324832,BLEPnP @900939,40775,D800,21.6
01/04/2025 08:38:25.489,324892,BLEPnP @900939,40780,D800,21.6
01/04/2025 08:38:25.519,324923,BLEPnP @900939,40785,D800,21.6
01/04/2025 08:38:25.579,324983,BLEPnP @900939,40790,D800,21.6
01/04/2025 08:38:25.638,325042,BLEPnP @900939,40795,D800,21.6
01/04/2025 08:38:25.669,325073,BLEPnP @900939,40800,D800,21.6
01/04/2025 08:38:25.729,325133,BLEPnP @900939,40805,D800,21.6
01/04/2025 08:38:25.789,325193,BLEPnP @900939,40810,D800,21.6
01/04/2025 08:38:25.848,325252,BLEPnP @900939,40815,D800,21.6
01/04/2025 08:38:25.879,325282,BLEPnP @900939,40820,D800,21.6
01/04/2025 08:38:25.939,325342,BLEPnP @900939,40825,D800,21.6
01/04/2025 08:38:25.969,325373,BLEPnP @900939,40830,D800,21.6
01/04/2025 08:38:26.029,325433,BLEPnP @900939,40835,D800,21.6
01/04/2025 08:38:26.089,325492,BLEPnP @900939,40840,D900,21.7
01/04/2025 08:38:26.119,325523,BLEPnP @900939,40845,D900,21.7
01/04/2025 08:38:26.179,325583,BLEPnP @900939,40850,D900,21.7
01/04/2025 08:38:26.239,325642,BLEPnP @900939,40855,D900,21.7
01/04/2025 08:38:26.269,325673,BLEPnP @900939,40860,D900,21.7
01/04/2025 08:38:26.329,325733,BLEPnP @900939,40865,D900,21.7
01/04/2025 08:38:26.389,325793,BLEPnP @900939,40870,D900,21.7
01/04/2025 08:38:26.418,325822,BLEPnP @900939,40875,D900,21.7
01/04/2025 08:38:26.479,325882,BLEPnP @900939,40880,D900,21.7
01/04/2025 08:38:26.538,325942,BLEPnP @900939,40885,D900,21.7
01/04/2025 08:38:26.569,325973,BLEPnP @900939,40890,D900,21.7
01/04/2025 08:38:26.629,326032,BLEPnP @900939,40895,D900,21.7
01/04/2025 08:38:26.689,326093,BLEPnP @900939,40900,D900,21.7
01/04/2025 08:38:26.718,326122,BLEPnP @900939,40905,D900,21.7
01/04/2025 08:38:26.779,326183,BLEPnP @900939,40910,D900,21.7
01/04/2025 08:38:26.838,326242,BLEPnP @900939,40915,D900,21.7
01/04/2025 08:38:26.869,326273,BLEPnP @900939,40920,D900,21.7
01/04/2025 08:38:26.929,326333,BLEPnP @900939,40925,D900,21.7
01/04/2025 08:38:26.989,326393,BLEPnP @900939,40930,D900,21.7
01/04/2025 08:38:27.019,326423,BLEPnP @900939,40935,D900,21.7
01/04/2025 08:38:27.079,326483,BLEPnP @900939,40940,D900,21.7
01/04/2025 08:38:27.138,326542,BLEPnP @900939,40945,D900,21.7
01/04/2025 08:38:27.169,326573,BLEPnP @900939,40950,D900,21.7
01/04/2025 08:38:27.229,326633,BLEPnP @900939,40955,D900,21.7
01/04/2025 08:38:27.289,326693,BLEPnP @900939,40960,D900,21.7
01/04/2025 08:38:27.319,326723,BLEPnP @900939,40965,D900,21.7
01/04/2025 08:38:27.379,326783,BLEPnP @900939,40970,D900,21.7
01/04/2025 08:38:27.439,326842,BLEPnP @900939,40975,D900,21.7
01/04/2025 08:38:27.469,326873,BLEPnP @900939,40980,D900,21.7
01/04/2025 08:38:27.528,326932,BLEPnP @900939,40985,D900,21.7
01/04/2025 08:38:27.589,326992,BLEPnP @900939,40990,D900,21.7
01/04/2025 08:38:27.648,327053,BLEPnP @900939,40995,D900,21.7
01/04/2025 08:38:27.679,327083,BLEPnP @900939,41000,D900,21.7
01/04/2025 08:38:27.738,327142,BLEPnP @900939,41005,D900,21.7
01/04/2025 08:38:27.769,327173,BLEPnP @900939,41010,D900,21.7
01/04/2025 08:38:27.829,327233,BLEPnP @900939,41015,D900,21.7
01/04/2025 08:38:27.889,327293,BLEPnP @900939,41020,D900,21.7
01/04/2025 08:38:27.919,327323,BLEPnP @900939,41025,D800,21.6
01/04/2025 08:38:27.978,327382,BLEPnP @900939,41030,D800,21.6
01/04/2025 08:38:28.038,327442,BLEPnP @900939,41035,D800,21.6
01/04/2025 08:38:28.069,327473,BLEPnP @900939,41040,D800,21.6
01/04/2025 08:38:28.129,327533,BLEPnP @900939,41045,D800,21.6
01/04/2025 08:38:28.189,327593,BLEPnP @900939,41050,D800,21.6
01/04/2025 08:38:28.219,327623,BLEPnP @900939,41055,D800,21.6
01/04/2025 08:38:28.279,327683,BLEPnP @900939,41060,D800,21.6
01/04/2025 08:38:28.338,327743,BLEPnP @900939,41065,D800,21.6
01/04/2025 08:38:28.369,327773,BLEPnP @900939,41070,D800,21.6
01/04/2025 08:38:28.429,327833,BLEPnP @900939,41075,D800,21.6
01/04/2025 08:38:28.489,327893,BLEPnP @900939,41080,D800,21.6
01/04/2025 08:38:28.519,327923,BLEPnP @900939,41085,D800,21.6
01/04/2025 08:38:28.579,327983,BLEPnP @900939,41090,D800,21.6
01/04/2025 08:38:28.638,328042,BLEPnP @900939,41095,D800,21.6
01/04/2025 08:38:28.669,328073,BLEPnP @900939,41100,D800,21.6
01/04/2025 08:38:28.729,328133,BLEPnP @900939,41105,D800,21.6
01/04/2025 08:38:28.789,328193,BLEPnP @900939,41110,D800,21.6
01/04/2025 08:38:28.818,328222,BLEPnP @900939,41115,D900,21.7
01/04/2025 08:38:28.879,328283,BLEPnP @900939,41120,D900,21.7
