Logged started on,01/04/2025 08:33:00
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
01/04/2025 08:39:21.018,380422,BLEPnP @900939,46335,D28C0100,1015.86
01/04/2025 08:39:21.078,380482,BLEPnP @900939,46340,D28C0100,1015.86
01/04/2025 08:39:21.138,380542,BLEPnP @900939,46345,C98C0100,1015.77
01/04/2025 08:39:21.168,380572,BLEPnP @900939,46350,CB8C0100,1015.79
01/04/2025 08:39:21.228,380632,BLEPnP @900939,46355,CD8C0100,1015.81
01/04/2025 08:39:21.288,380692,BLEPnP @900939,46360,CA8C0100,1015.78
01/04/2025 08:39:21.318,380722,BLEPnP @900939,46365,C98C0100,1015.77
01/04/2025 08:39:21.378,380782,BLEPnP @900939,46370,CA8C0100,1015.78
01/04/2025 08:39:21.468,380872,BLEPnP @900939,46375,CF8C0100,1015.83
01/04/2025 08:39:21.469,380873,BLEPnP @900939,46380,CF8C0100,1015.83
01/04/2025 08:39:21.528,380932,BLEPnP @900939,46385,CB8C0100,1015.79
01/04/2025 08:39:21.588,380992,BLEPnP @900939,46390,CE8C0100,1015.82
01/04/2025 08:39:21.618,381022,BLEPnP @900939,46395,D08C0100,1015.84
01/04/2025 08:39:21.678,381082,BLEPnP @900939,46400,CF8C0100,1015.83
01/04/2025 08:39:21.738,381142,BLEPnP @900939,46405,CB8C0100,1015.79
01/04/2025 08:39:21.768,381172,BLEPnP @900939,46410,C78C0100,1015.75
01/04/2025 08:39:21.828,381232,BLEPnP @900939,46415,CB8C0100,1015.79
01/04/2025 08:39:21.888,381292,BLEPnP @900939,46420,C88C0100,1015.76
01/04/2025 08:39:21.918,381323,BLEPnP @900939,46425,CD8C0100,1015.81
01/04/2025 08:39:21.978,381382,BLEPnP @900939,46430,D08C0100,1015.84
01/04/2025 08:39:22.038,381442,BLEPnP @900939,46435,CF8C0100,1015.83
01/04/2025 08:39:22.068,381472,BLEPnP @900939,46440,CD8C0100,1015.81
01/04/2025 08:39:22.128,381532,BLEPnP @900939,46445,CB8C0100,1015.79
01/04/2025 08:39:22.188,381592,BLEPnP @900939,46450,CA8C0100,1015.78
01/04/2025 08:39:22.218,381622,BLEPnP @900939,46455,CB8C0100,1015.79
01/04/2025 08:39:22.278,381682,BLEPnP @900939,46460,CE8C0100,1015.82
01/04/2025 08:39:22.338,381742,BLEPnP @900939,46465,CF8C0100,1015.83
01/04/2025 08:39:22.368,381772,BLEPnP @900939,46470,CE8C0100,1015.82
01/04/2025 08:39:22.428,381832,BLEPnP @900939,46475,CC8C0100,1015.8
01/04/2025 08:39:22.488,381892,BLEPnP @900939,46480,CA8C0100,1015.78
01/04/2025 08:39:22.518,381922,BLEPnP @900939,46485,C98C0100,1015.77
01/04/2025 08:39:22.578,381982,BLEPnP @900939,46490,CE8C0100,1015.82
01/04/2025 08:39:22.638,382042,BLEPnP @900939,46495,CB8C0100,1015.79
01/04/2025 08:39:22.668,382072,BLEPnP @900939,46500,CE8C0100,1015.82
01/04/2025 08:39:22.728,382132,BLEPnP @900939,46505,CD8C0100,1015.81
01/04/2025 08:39:22.788,382192,BLEPnP @900939,46510,D08C0100,1015.84
01/04/2025 08:39:22.818,382222,BLEPnP @900939,46515,D18C0100,1015.85
01/04/2025 08:39:22.878,382282,BLEPnP @900939,46520,CE8C0100,1015.82
01/04/2025 08:39:22.938,382342,BLEPnP @900939,46525,CD8C0100,1015.81
01/04/2025 08:39:22.968,382372,BLEPnP @900939,46530,CF8C0100,1015.83
01/04/2025 08:39:23.028,382432,BLEPnP @900939,46535,CF8C0100,1015.83
01/04/2025 08:39:23.088,382492,BLEPnP @900939,46540,CE8C0100,1015.82
01/04/2025 08:39:23.118,382522,BLEPnP @900939,46545,D48C0100,1015.88
01/04/2025 08:39:23.178,382582,BLEPnP @900939,46550,D48C0100,1015.88
01/04/2025 08:39:23.238,382642,BLEPnP @900939,46555,D28C0100,1015.86
01/04/2025 08:39:23.268,382672,BLEPnP @900939,46560,D08C0100,1015.84
01/04/2025 08:39:23.328,382732,BLEPnP @900939,46565,D58C0100,1015.89
01/04/2025 08:39:23.388,382792,BLEPnP @900939,46570,D48C0100,1015.88
01/04/2025 08:39:23.418,382822,BLEPnP @900939,46575,D88C0100,1015.92
01/04/2025 08:39:23.478,382882,BLEPnP @900939,46580,DA8C0100,1015.94
01/04/2025 08:39:23.538,382942,BLEPnP @900939,46585,DD8C0100,1015.97
01/04/2025 08:39:23.568,382972,BLEPnP @900939,46590,D88C0100,1015.92
01/04/2025 08:39:23.628,383032,BLEPnP @900939,46595,D78C0100,1015.91
01/04/2025 08:39:23.718,383122,BLEPnP @900939,46600,D48C0100,1015.88
01/04/2025 08:39:23.718,383122,BLEPnP @900939,46605,D78C0100,1015.91
01/04/2025 08:39:23.778,383182,BLEPnP @900939,46610,D88C0100,1015.92
01/04/2025 08:39:23.838,383242,BLEPnP @900939,46615,D78C0100,1015.91
01/04/2025 08:39:23.868,383272,BLEPnP @900939,46620,DB8C0100,1015.95
01/04/2025 08:39:23.928,383332,BLEPnP @900939,46625,DC8C0100,1015.96
01/04/2025 08:39:23.988,383392,BLEPnP @900939,46630,DA8C0100,1015.94
01/04/2025 08:39:24.018,383422,BLEPnP @900939,46635,D88C0100,1015.92
01/04/2025 08:39:24.078,383482,BLEPnP @900939,46640,D48C0100,1015.88
01/04/2025 08:39:24.138,383542,BLEPnP @900939,46645,D68C0100,1015.9
01/04/2025 08:39:24.168,383572,BLEPnP @900939,46650,DA8C0100,1015.94
01/04/2025 08:39:24.228,383632,BLEPnP @900939,46655,DC8C0100,1015.96
01/04/2025 08:39:24.288,383692,BLEPnP @900939,46660,D98C0100,1015.93
01/04/2025 08:39:24.318,383722,BLEPnP @900939,46665,D88C0100,1015.92
01/04/2025 08:39:24.378,383782,BLEPnP @900939,46670,D88C0100,1015.92
01/04/2025 08:39:24.438,383842,BLEPnP @900939,46675,DC8C0100,1015.96
01/04/2025 08:39:24.468,383872,BLEPnP @900939,46680,DD8C0100,1015.97
01/04/2025 08:39:24.528,383932,BLEPnP @900939,46685,DA8C0100,1015.94
01/04/2025 08:39:24.588,383992,BLEPnP @900939,46690,D88C0100,1015.92
01/04/2025 08:39:24.618,384023,BLEPnP @900939,46695,D88C0100,1015.92
01/04/2025 08:39:24.678,384082,BLEPnP @900939,46700,D88C0100,1015.92
01/04/2025 08:39:24.738,384142,BLEPnP @900939,46705,D88C0100,1015.92
01/04/2025 08:39:24.768,384172,BLEPnP @900939,46710,D98C0100,1015.93
01/04/2025 08:39:24.828,384232,BLEPnP @900939,46715,D88C0100,1015.92
01/04/2025 08:39:24.888,384292,BLEPnP @900939,46720,D98C0100,1015.93
01/04/2025 08:39:24.918,384322,BLEPnP @900939,46725,D88C0100,1015.92
01/04/2025 08:39:24.978,384382,BLEPnP @900939,46730,D88C0100,1015.92
01/04/2025 08:39:25.038,384442,BLEPnP @900939,46735,D88C0100,1015.92
01/04/2025 08:39:25.068,384472,BLEPnP @900939,46740,DD8C0100,1015.97
01/04/2025 08:39:25.128,384532,BLEPnP @900939,46745,DA8C0100,1015.94
01/04/2025 08:39:25.188,384592,BLEPnP @900939,46750,D88C0100,1015.92
01/04/2025 08:39:25.218,384622,BLEPnP @900939,46755,D68C0100,1015.9
01/04/2025 08:39:25.278,384682,BLEPnP @900939,46760,D78C0100,1015.91
01/04/2025 08:39:25.338,384742,BLEPnP @900939,46765,D68C0100,1015.9
01/04/2025 08:39:25.368,384772,BLEPnP @900939,46770,D68C0100,1015.9
01/04/2025 08:39:25.428,384832,BLEPnP @900939,46775,D98C0100,1015.93
01/04/2025 08:39:25.488,384892,BLEPnP @900939,46780,D98C0100,1015.93
01/04/2025 08:39:25.518,384922,BLEPnP @900939,46785,DB8C0100,1015.95
01/04/2025 08:39:25.578,384982,BLEPnP @900939,46790,D68C0100,1015.9
01/04/2025 08:39:25.638,385042,BLEPnP @900939,46795,DA8C0100,1015.94
01/04/2025 08:39:25.668,385072,BLEPnP @900939,46800,D88C0100,1015.92
01/04/2025 08:39:25.728,385133,BLEPnP @900939,46805,D18C0100,1015.85
01/04/2025 08:39:25.788,385192,BLEPnP @900939,46810,D68C0100,1015.9
01/04/2025 08:39:25.818,385222,BLEPnP @900939,46815,D98C0100,1015.93
01/04/2025 08:39:25.878,385282,BLEPnP @900939,46820,DB8C0100,1015.95
01/04/2025 08:39:25.938,385342,BLEPnP @900939,46825,DA8C0100,1015.94
01/04/2025 08:39:25.968,385372,BLEPnP @900939,46830,D68C0100,1015.9
01/04/2025 08:39:26.027,385431,BLEPnP @900939,46835,D88C0100,1015.92
01/04/2025 08:39:26.088,385492,BLEPnP @900939,46840,D78C0100,1015.91
01/04/2025 08:39:26.118,385522,BLEPnP @900939,46845,D68C0100,1015.9
01/04/2025 08:39:26.178,385582,BLEPnP @900939,46850,D98C0100,1015.93
01/04/2025 08:39:26.238,385642,BLEPnP @900939,46855,D88C0100,1015.92
01/04/2025 08:39:26.268,385672,BLEPnP @900939,46860,D78C0100,1015.91
01/04/2025 08:39:26.358,385762,BLEPnP @900939,46865,D58C0100,1015.89
01/04/2025 08:39:26.388,385792,BLEPnP @900939,46870,D78C0100,1015.91
01/04/2025 08:39:26.418,385823,BLEPnP @900939,46875,DA8C0100,1015.94
01/04/2025 08:39:26.478,385882,BLEPnP @900939,46880,D88C0100,1015.92
01/04/2025 08:39:26.538,385942,BLEPnP @900939,46885,DA8C0100,1015.94
01/04/2025 08:39:26.568,385972,BLEPnP @900939,46890,D98C0100,1015.93
01/04/2025 08:39:26.628,386032,BLEPnP @900939,46895,D98C0100,1015.93
01/04/2025 08:39:26.688,386092,BLEPnP @900939,46900,DA8C0100,1015.94
01/04/2025 08:39:26.718,386122,BLEPnP @900939,46905,DA8C0100,1015.94
01/04/2025 08:39:26.778,386182,BLEPnP @900939,46910,D88C0100,1015.92
01/04/2025 08:39:26.838,386242,BLEPnP @900939,46915,DD8C0100,1015.97
01/04/2025 08:39:26.868,386272,BLEPnP @900939,46920,DB8C0100,1015.95
01/04/2025 08:39:26.928,386332,BLEPnP @900939,46925,DA8C0100,1015.94
01/04/2025 08:39:26.988,386392,BLEPnP @900939,46930,DB8C0100,1015.95
01/04/2025 08:39:27.018,386422,BLEPnP @900939,46935,DE8C0100,1015.98
01/04/2025 08:39:27.078,386482,BLEPnP @900939,46940,DD8C0100,1015.97
01/04/2025 08:39:27.138,386542,BLEPnP @900939,46945,DA8C0100,1015.94
01/04/2025 08:39:27.168,386572,BLEPnP @900939,46950,D98C0100,1015.93
01/04/2025 08:39:27.228,386632,BLEPnP @900939,46955,D38C0100,1015.87
01/04/2025 08:39:27.288,386692,BLEPnP @900939,46960,D78C0100,1015.91
01/04/2025 08:39:27.318,386722,BLEPnP @900939,46965,D78C0100,1015.91
01/04/2025 08:39:27.378,386782,BLEPnP @900939,46970,D18C0100,1015.85
01/04/2025 08:39:27.438,386842,BLEPnP @900939,46975,D68C0100,1015.9
01/04/2025 08:39:27.468,386872,BLEPnP @900939,46980,DB8C0100,1015.95
01/04/2025 08:39:27.528,386932,BLEPnP @900939,46985,D58C0100,1015.89
01/04/2025 08:39:27.588,386992,BLEPnP @900939,46990,D78C0100,1015.91
01/04/2025 08:39:27.618,387022,BLEPnP @900939,46995,D58C0100,1015.89
01/04/2025 08:39:27.678,387082,BLEPnP @900939,47000,D38C0100,1015.87
01/04/2025 08:39:27.738,387142,BLEPnP @900939,47005,D78C0100,1015.91
01/04/2025 08:39:27.768,387172,BLEPnP @900939,47010,DB8C0100,1015.95
01/04/2025 08:39:27.828,387232,BLEPnP @900939,47015,DA8C0100,1015.94
01/04/2025 08:39:27.888,387292,BLEPnP @900939,47020,DB8C0100,1015.95
01/04/2025 08:39:27.918,387322,BLEPnP @900939,47025,DA8C0100,1015.94
01/04/2025 08:39:28.008,387412,BLEPnP @900939,47030,DB8C0100,1015.95
01/04/2025 08:39:28.038,387442,BLEPnP @900939,47035,D68C0100,1015.9
01/04/2025 08:39:28.068,387472,BLEPnP @900939,47040,D98C0100,1015.93
01/04/2025 08:39:28.128,387532,BLEPnP @900939,47045,D88C0100,1015.92
01/04/2025 08:39:28.188,387592,BLEPnP @900939,47050,D68C0100,1015.9
01/04/2025 08:39:28.218,387622,BLEPnP @900939,47055,D68C0100,1015.9
01/04/2025 08:39:28.278,387682,BLEPnP @900939,47060,D98C0100,1015.93
01/04/2025 08:39:28.338,387742,BLEPnP @900939,47065,DC8C0100,1015.96
01/04/2025 08:39:28.368,387772,BLEPnP @900939,47070,DC8C0100,1015.96
01/04/2025 08:39:28.428,387832,BLEPnP @900939,47075,DB8C0100,1015.95
01/04/2025 08:39:28.488,387892,BLEPnP @900939,47080,DD8C0100,1015.97
01/04/2025 08:39:28.518,387922,BLEPnP @900939,47085,DC8C0100,1015.96
01/04/2025 08:39:28.578,387982,BLEPnP @900939,47090,DA8C0100,1015.94
01/04/2025 08:39:28.638,388042,BLEPnP @900939,47095,DC8C0100,1015.96
01/04/2025 08:39:28.668,388072,BLEPnP @900939,47100,DD8C0100,1015.97
01/04/2025 08:39:28.728,388132,BLEPnP @900939,47105,D78C0100,1015.91
01/04/2025 08:39:28.788,388192,BLEPnP @900939,47110,D68C0100,1015.9
01/04/2025 08:39:28.818,388222,BLEPnP @900939,47115,D78C0100,1015.91
01/04/2025 08:39:28.878,388282,BLEPnP @900939,47120,DB8C0100,1015.95
01/04/2025 08:39:28.938,388342,BLEPnP @900939,47125,DD8C0100,1015.97
01/04/2025 08:39:28.968,388372,BLEPnP @900939,47130,DB8C0100,1015.95
01/04/2025 08:39:29.028,388432,BLEPnP @900939,47135,DA8C0100,1015.94
01/04/2025 08:39:29.118,388522,BLEPnP @900939,47140,D78C0100,1015.91
01/04/2025 08:39:29.118,388523,BLEPnP @900939,47145,D48C0100,1015.88
01/04/2025 08:39:29.178,388582,BLEPnP @900939,47150,D88C0100,1015.92
01/04/2025 08:39:29.238,388642,BLEPnP @900939,47155,D88C0100,1015.92
01/04/2025 08:39:29.268,388672,BLEPnP @900939,47160,D88C0100,1015.92
01/04/2025 08:39:29.328,388732,BLEPnP @900939,47165,DE8C0100,1015.98
01/04/2025 08:39:29.388,388792,BLEPnP @900939,47170,DF8C0100,1015.99
01/04/2025 08:39:29.418,388822,BLEPnP @900939,47175,DF8C0100,1015.99
01/04/2025 08:39:29.478,388882,BLEPnP @900939,47180,DC8C0100,1015.96
01/04/2025 08:39:29.538,388942,BLEPnP @900939,47185,DC8C0100,1015.96
01/04/2025 08:39:29.568,388972,BLEPnP @900939,47190,DE8C0100,1015.98
01/04/2025 08:39:29.628,389032,BLEPnP @900939,47195,DC8C0100,1015.96
01/04/2025 08:39:29.688,389092,BLEPnP @900939,47200,DE8C0100,1015.98
01/04/2025 08:39:29.718,389122,BLEPnP @900939,47205,DD8C0100,1015.97
01/04/2025 08:39:29.778,389182,BLEPnP @900939,47210,DA8C0100,1015.94
01/04/2025 08:39:29.838,389242,BLEPnP @900939,47215,D68C0100,1015.9
01/04/2025 08:39:29.868,389272,BLEPnP @900939,47220,DA8C0100,1015.94
01/04/2025 08:39:29.928,389332,BLEPnP @900939,47225,DC8C0100,1015.96
01/04/2025 08:39:29.988,389392,BLEPnP @900939,47230,D98C0100,1015.93
01/04/2025 08:39:30.018,389422,BLEPnP @900939,47235,D78C0100,1015.91
01/04/2025 08:39:30.078,389482,BLEPnP @900939,47240,D58C0100,1015.89
01/04/2025 08:39:30.138,389542,BLEPnP @900939,47245,D78C0100,1015.91
01/04/2025 08:39:30.168,389572,BLEPnP @900939,47250,DA8C0100,1015.94
01/04/2025 08:39:30.228,389632,BLEPnP @900939,47255,D78C0100,1015.91
01/04/2025 08:39:30.288,389692,BLEPnP @900939,47260,D48C0100,1015.88
01/04/2025 08:39:30.318,389722,BLEPnP @900939,47265,D78C0100,1015.91
01/04/2025 08:39:30.378,389782,BLEPnP @900939,47270,D78C0100,1015.91
01/04/2025 08:39:30.438,389842,BLEPnP @900939,47275,D68C0100,1015.9
01/04/2025 08:39:30.468,389872,BLEPnP @900939,47280,DC8C0100,1015.96
01/04/2025 08:39:30.528,389932,BLEPnP @900939,47285,DA8C0100,1015.94
01/04/2025 08:39:30.588,389992,BLEPnP @900939,47290,DA8C0100,1015.94
01/04/2025 08:39:30.618,390022,BLEPnP @900939,47295,D98C0100,1015.93
01/04/2025 08:39:30.678,390082,BLEPnP @900939,47300,D58C0100,1015.89
01/04/2025 08:39:30.738,390142,BLEPnP @900939,47305,D78C0100,1015.91
01/04/2025 08:39:30.768,390172,BLEPnP @900939,47310,D98C0100,1015.93
01/04/2025 08:39:30.858,390262,BLEPnP @900939,47315,D88C0100,1015.92
01/04/2025 08:39:30.888,390292,BLEPnP @900939,47320,D48C0100,1015.88
01/04/2025 08:39:30.918,390322,BLEPnP @900939,47325,DB8C0100,1015.95
01/04/2025 08:39:30.978,390382,BLEPnP @900939,47330,D88C0100,1015.92
01/04/2025 08:39:31.038,390442,BLEPnP @900939,47335,DD8C0100,1015.97
01/04/2025 08:39:31.068,390472,BLEPnP @900939,47340,DA8C0100,1015.94
01/04/2025 08:39:31.128,390532,BLEPnP @900939,47345,D58C0100,1015.89
01/04/2025 08:39:31.188,390592,BLEPnP @900939,47350,D78C0100,1015.91
01/04/2025 08:39:31.218,390622,BLEPnP @900939,47355,D88C0100,1015.92
01/04/2025 08:39:31.278,390682,BLEPnP @900939,47360,D48C0100,1015.88
01/04/2025 08:39:31.368,390772,BLEPnP @900939,47365,D38C0100,1015.87
01/04/2025 08:39:31.371,390775,BLEPnP @900939,47370,D98C0100,1015.93
01/04/2025 08:39:31.428,390832,BLEPnP @900939,47375,D88C0100,1015.92
01/04/2025 08:39:31.488,390892,BLEPnP @900939,47380,DB8C0100,1015.95
01/04/2025 08:39:31.518,390922,BLEPnP @900939,47385,DA8C0100,1015.94
01/04/2025 08:39:31.578,390982,BLEPnP @900939,47390,D48C0100,1015.88
01/04/2025 08:39:31.638,391042,BLEPnP @900939,47395,D58C0100,1015.89
01/04/2025 08:39:31.668,391072,BLEPnP @900939,47400,D68C0100,1015.9
01/04/2025 08:39:31.728,391132,BLEPnP @900939,47405,D68C0100,1015.9
01/04/2025 08:39:31.788,391192,BLEPnP @900939,47410,DA8C0100,1015.94
01/04/2025 08:39:31.818,391222,BLEPnP @900939,47415,D88C0100,1015.92
01/04/2025 08:39:31.878,391282,BLEPnP @900939,47420,DB8C0100,1015.95
01/04/2025 08:39:31.938,391342,BLEPnP @900939,47425,DE8C0100,1015.98
01/04/2025 08:39:31.968,391372,BLEPnP @900939,47430,D98C0100,1015.93
01/04/2025 08:39:32.028,391432,BLEPnP @900939,47435,D88C0100,1015.92
01/04/2025 08:39:32.088,391492,BLEPnP @900939,47440,D88C0100,1015.92
01/04/2025 08:39:32.118,391522,BLEPnP @900939,47445,D68C0100,1015.9
01/04/2025 08:39:32.178,391582,BLEPnP @900939,47450,D58C0100,1015.89
01/04/2025 08:39:32.238,391642,BLEPnP @900939,47455,D58C0100,1015.89
01/04/2025 08:39:32.268,391672,BLEPnP @900939,47460,DD8C0100,1015.97
01/04/2025 08:39:32.328,391732,BLEPnP @900939,47465,DD8C0100,1015.97
01/04/2025 08:39:32.388,391792,BLEPnP @900939,47470,D78C0100,1015.91
01/04/2025 08:39:32.418,391821,BLEPnP @900939,47475,D88C0100,1015.92
01/04/2025 08:39:32.477,391881,BLEPnP @900939,47480,DD8C0100,1015.97
01/04/2025 08:39:32.538,391942,BLEPnP @900939,47485,DB8C0100,1015.95
01/04/2025 08:39:32.568,391972,BLEPnP @900939,47490,DB8C0100,1015.95
01/04/2025 08:39:32.628,392032,BLEPnP @900939,47495,D98C0100,1015.93
01/04/2025 08:39:32.688,392092,BLEPnP @900939,47500,D98C0100,1015.93
01/04/2025 08:39:32.718,392122,BLEPnP @900939,47505,DC8C0100,1015.96
01/04/2025 08:39:32.778,392182,BLEPnP @900939,47510,D98C0100,1015.93
01/04/2025 08:39:32.838,392242,BLEPnP @900939,47515,D98C0100,1015.93
01/04/2025 08:39:32.868,392272,BLEPnP @900939,47520,DB8C0100,1015.95
01/04/2025 08:39:32.928,392332,BLEPnP @900939,47525,DC8C0100,1015.96
01/04/2025 08:39:32.988,392392,BLEPnP @900939,47530,DE8C0100,1015.98
01/04/2025 08:39:33.018,392422,BLEPnP @900939,47535,DC8C0100,1015.96
01/04/2025 08:39:33.078,392482,BLEPnP @900939,47540,DC8C0100,1015.96
01/04/2025 08:39:33.138,392542,BLEPnP @900939,47545,DA8C0100,1015.94
01/04/2025 08:39:33.168,392572,BLEPnP @900939,47550,D68C0100,1015.9
01/04/2025 08:39:33.228,392632,BLEPnP @900939,47555,D78C0100,1015.91
01/04/2025 08:39:33.288,392692,BLEPnP @900939,47560,D78C0100,1015.91
01/04/2025 08:39:33.318,392722,BLEPnP @900939,47565,DA8C0100,1015.94
01/04/2025 08:39:33.378,392782,BLEPnP @900939,47570,D98C0100,1015.93
01/04/2025 08:39:33.438,392842,BLEPnP @900939,47575,DB8C0100,1015.95
01/04/2025 08:39:33.468,392872,BLEPnP @900939,47580,D88C0100,1015.92
01/04/2025 08:39:33.558,392962,BLEPnP @900939,47585,DB8C0100,1015.95
01/04/2025 08:39:33.588,392992,BLEPnP @900939,47590,DB8C0100,1015.95
01/04/2025 08:39:33.618,393022,BLEPnP @900939,47595,D58C0100,1015.89
01/04/2025 08:39:33.678,393082,BLEPnP @900939,47600,D98C0100,1015.93
01/04/2025 08:39:33.738,393142,BLEPnP @900939,47605,D78C0100,1015.91
01/04/2025 08:39:33.768,393172,BLEPnP @900939,47610,D78C0100,1015.91
01/04/2025 08:39:33.828,393232,BLEPnP @900939,47615,D78C0100,1015.91
01/04/2025 08:39:33.888,393292,BLEPnP @900939,47620,DA8C0100,1015.94
01/04/2025 08:39:33.918,393322,BLEPnP @900939,47625,D78C0100,1015.91
01/04/2025 08:39:33.978,393382,BLEPnP @900939,47630,DB8C0100,1015.95
01/04/2025 08:39:34.038,393442,BLEPnP @900939,47635,D98C0100,1015.93
01/04/2025 08:39:34.068,393472,BLEPnP @900939,47640,D88C0100,1015.92
01/04/2025 08:39:34.128,393532,BLEPnP @900939,47645,DB8C0100,1015.95
01/04/2025 08:39:34.188,393592,BLEPnP @900939,47650,D88C0100,1015.92
01/04/2025 08:39:34.218,393622,BLEPnP @900939,47655,D68C0100,1015.9
01/04/2025 08:39:34.278,393682,BLEPnP @900939,47660,D38C0100,1015.87
01/04/2025 08:39:34.338,393742,BLEPnP @900939,47665,D88C0100,1015.92
01/04/2025 08:39:34.368,393772,BLEPnP @900939,47670,DD8C0100,1015.97
01/04/2025 08:39:34.428,393832,BLEPnP @900939,47675,DB8C0100,1015.95
01/04/2025 08:39:34.488,393892,BLEPnP @900939,47680,D88C0100,1015.92
01/04/2025 08:39:34.518,393922,BLEPnP @900939,47685,D48C0100,1015.88
01/04/2025 08:39:34.577,393981,BLEPnP @900939,47690,D38C0100,1015.87
01/04/2025 08:39:34.638,394042,BLEPnP @900939,47695,D68C0100,1015.9
01/04/2025 08:39:34.668,394072,BLEPnP @900939,47700,D98C0100,1015.93
01/04/2025 08:39:34.728,394132,BLEPnP @900939,47705,DC8C0100,1015.96
01/04/2025 08:39:34.788,394192,BLEPnP @900939,47710,D98C0100,1015.93
01/04/2025 08:39:34.818,394222,BLEPnP @900939,47715,DA8C0100,1015.94
01/04/2025 08:39:34.878,394282,BLEPnP @900939,47720,DE8C0100,1015.98
01/04/2025 08:39:34.938,394342,BLEPnP @900939,47725,D68C0100,1015.9
01/04/2025 08:39:34.968,394372,BLEPnP @900939,47730,D98C0100,1015.93
01/04/2025 08:39:35.028,394432,BLEPnP @900939,47735,DB8C0100,1015.95
01/04/2025 08:39:35.088,394492,BLEPnP @900939,47740,D98C0100,1015.93
01/04/2025 08:39:35.117,394521,BLEPnP @900939,47745,D88C0100,1015.92
01/04/2025 08:39:35.178,394582,BLEPnP @900939,47750,DB8C0100,1015.95
01/04/2025 08:39:35.238,394642,BLEPnP @900939,47755,DA8C0100,1015.94
01/04/2025 08:39:35.268,394672,BLEPnP @900939,47760,DB8C0100,1015.95
01/04/2025 08:39:35.328,394732,BLEPnP @900939,47765,D58C0100,1015.89
01/04/2025 08:39:35.388,394792,BLEPnP @900939,47770,D58C0100,1015.89
01/04/2025 08:39:35.418,394822,BLEPnP @900939,47775,DA8C0100,1015.94
01/04/2025 08:39:35.478,394882,BLEPnP @900939,47780,D48C0100,1015.88
01/04/2025 08:39:35.538,394942,BLEPnP @900939,47785,D88C0100,1015.92
01/04/2025 08:39:35.568,394972,BLEPnP @900939,47790,DA8C0100,1015.94
01/04/2025 08:39:35.628,395031,BLEPnP @900939,47795,D98C0100,1015.93
01/04/2025 08:39:35.688,395091,BLEPnP @900939,47800,DC8C0100,1015.96
01/04/2025 08:39:35.718,395121,BLEPnP @900939,47805,DA8C0100,1015.94
01/04/2025 08:39:35.777,395181,BLEPnP @900939,47810,D98C0100,1015.93
01/04/2025 08:39:35.838,395241,BLEPnP @900939,47815,DA8C0100,1015.94
01/04/2025 08:39:35.867,395271,BLEPnP @900939,47820,D98C0100,1015.93
01/04/2025 08:39:35.927,395331,BLEPnP @900939,47825,DB8C0100,1015.95
01/04/2025 08:39:35.988,395391,BLEPnP @900939,47830,D68C0100,1015.9
01/04/2025 08:39:36.018,395422,BLEPnP @900939,47835,DA8C0100,1015.94
01/04/2025 08:39:36.078,395482,BLEPnP @900939,47840,DF8C0100,1015.99
01/04/2025 08:39:36.138,395542,BLEPnP @900939,47845,DA8C0100,1015.94
01/04/2025 08:39:36.168,395572,BLEPnP @900939,47850,DB8C0100,1015.95
01/04/2025 08:39:36.228,395632,BLEPnP @900939,47855,DD8C0100,1015.97
01/04/2025 08:39:36.288,395692,BLEPnP @900939,47860,DB8C0100,1015.95
01/04/2025 08:39:36.318,395722,BLEPnP @900939,47865,DA8C0100,1015.94
01/04/2025 08:39:36.378,395782,BLEPnP @900939,47870,D78C0100,1015.91
01/04/2025 08:39:36.438,395842,BLEPnP @900939,47875,D88C0100,1015.92
01/04/2025 08:39:36.468,395872,BLEPnP @900939,47880,D88C0100,1015.92
01/04/2025 08:39:36.528,395932,BLEPnP @900939,47885,D98C0100,1015.93
01/04/2025 08:39:36.588,395992,BLEPnP @900939,47890,D78C0100,1015.91
01/04/2025 08:39:36.618,396022,BLEPnP @900939,47895,D48C0100,1015.88
01/04/2025 08:39:36.678,396082,BLEPnP @900939,47900,D78C0100,1015.91
01/04/2025 08:39:36.738,396142,BLEPnP @900939,47905,D88C0100,1015.92
01/04/2025 08:39:36.768,396172,BLEPnP @900939,47910,D78C0100,1015.91
01/04/2025 08:39:36.828,396232,BLEPnP @900939,47915,DA8C0100,1015.94
01/04/2025 08:39:36.888,396292,BLEPnP @900939,47920,DF8C0100,1015.99
01/04/2025 08:39:36.918,396322,BLEPnP @900939,47925,DA8C0100,1015.94
01/04/2025 08:39:37.008,396412,BLEPnP @900939,47930,D68C0100,1015.9
01/04/2025 08:39:37.038,396442,BLEPnP @900939,47935,D98C0100,1015.93
01/04/2025 08:39:37.068,396472,BLEPnP @900939,47940,D98C0100,1015.93
01/04/2025 08:39:37.128,396532,BLEPnP @900939,47945,DD8C0100,1015.97
01/04/2025 08:39:37.188,396592,BLEPnP @900939,47950,DC8C0100,1015.96
01/04/2025 08:39:37.218,396622,BLEPnP @900939,47955,DA8C0100,1015.94
01/04/2025 08:39:37.278,396682,BLEPnP @900939,47960,DA8C0100,1015.94
01/04/2025 08:39:37.338,396742,BLEPnP @900939,47965,D98C0100,1015.93
