Logged started on,01/04/2025 08:33:00
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
01/04/2025 08:35:00.535,119939,BLEPnP @900939,20285,D58C0100,1015.89
01/04/2025 08:35:00.596,120000,BLEPnP @900939,20290,D98C0100,1015.93
01/04/2025 08:35:00.625,120030,BLEPnP @900939,20295,D58C0100,1015.89
01/04/2025 08:35:00.685,120089,BLEPnP @900939,20300,DD8C0100,1015.97
01/04/2025 08:35:00.745,120149,BLEPnP @900939,20305,D98C0100,1015.93
01/04/2025 08:35:00.775,120180,BLEPnP @900939,20310,D48C0100,1015.88
01/04/2025 08:35:00.835,120240,BLEPnP @900939,20315,D18C0100,1015.85
01/04/2025 08:35:00.895,120299,BLEPnP @900939,20320,D08C0100,1015.84
01/04/2025 08:35:00.925,120330,BLEPnP @900939,20325,D38C0100,1015.87
01/04/2025 08:35:00.985,120389,BLEPnP @900939,20330,D48C0100,1015.88
01/04/2025 08:35:01.045,120450,BLEPnP @900939,20335,D18C0100,1015.85
01/04/2025 08:35:01.075,120479,BLEPnP @900939,20340,D28C0100,1015.86
01/04/2025 08:35:01.135,120540,BLEPnP @900939,20345,D18C0100,1015.85
01/04/2025 08:35:01.196,120600,BLEPnP @900939,20350,D78C0100,1015.91
01/04/2025 08:35:01.225,120630,BLEPnP @900939,20355,D48C0100,1015.88
01/04/2025 08:35:01.285,120689,BLEPnP @900939,20360,D18C0100,1015.85
01/04/2025 08:35:01.345,120750,BLEPnP @900939,20365,D18C0100,1015.85
01/04/2025 08:35:01.375,120779,BLEPnP @900939,20370,D08C0100,1015.84
01/04/2025 08:35:01.435,120840,BLEPnP @900939,20375,D38C0100,1015.87
01/04/2025 08:35:01.495,120900,BLEPnP @900939,20380,D28C0100,1015.86
01/04/2025 08:35:01.525,120930,BLEPnP @900939,20385,D48C0100,1015.88
01/04/2025 08:35:01.585,120989,BLEPnP @900939,20390,D98C0100,1015.93
01/04/2025 08:35:01.645,121049,BLEPnP @900939,20395,D88C0100,1015.92
01/04/2025 08:35:01.675,121079,BLEPnP @900939,20400,D68C0100,1015.9
01/04/2025 08:35:01.735,121139,BLEPnP @900939,20405,D08C0100,1015.84
01/04/2025 08:35:01.795,121199,BLEPnP @900939,20410,CF8C0100,1015.83
01/04/2025 08:35:01.825,121229,BLEPnP @900939,20415,D28C0100,1015.86
01/04/2025 08:35:01.885,121289,BLEPnP @900939,20420,D28C0100,1015.86
01/04/2025 08:35:01.945,121349,BLEPnP @900939,20425,D38C0100,1015.87
01/04/2025 08:35:01.975,121379,BLEPnP @900939,20430,D08C0100,1015.84
01/04/2025 08:35:02.035,121439,BLEPnP @900939,20435,CD8C0100,1015.81
01/04/2025 08:35:02.095,121500,BLEPnP @900939,20440,D08C0100,1015.84
01/04/2025 08:35:02.125,121530,BLEPnP @900939,20445,D38C0100,1015.87
01/04/2025 08:35:02.185,121589,BLEPnP @900939,20450,D08C0100,1015.84
01/04/2025 08:35:02.245,121650,BLEPnP @900939,20455,D08C0100,1015.84
01/04/2025 08:35:02.275,121679,BLEPnP @900939,20460,D58C0100,1015.89
01/04/2025 08:35:02.365,121769,BLEPnP @900939,20465,D48C0100,1015.88
01/04/2025 08:35:02.395,121799,BLEPnP @900939,20470,D18C0100,1015.85
01/04/2025 08:35:02.425,121829,BLEPnP @900939,20475,D58C0100,1015.89
01/04/2025 08:35:02.485,121889,BLEPnP @900939,20480,D68C0100,1015.9
01/04/2025 08:35:02.545,121949,BLEPnP @900939,20485,D28C0100,1015.86
01/04/2025 08:35:02.575,121980,BLEPnP @900939,20490,D28C0100,1015.86
01/04/2025 08:35:02.635,122039,BLEPnP @900939,20495,D38C0100,1015.87
01/04/2025 08:35:02.695,122100,BLEPnP @900939,20500,D48C0100,1015.88
01/04/2025 08:35:02.725,122129,BLEPnP @900939,20505,D38C0100,1015.87
01/04/2025 08:35:02.785,122189,BLEPnP @900939,20510,CF8C0100,1015.83
01/04/2025 08:35:02.845,122250,BLEPnP @900939,20515,D58C0100,1015.89
01/04/2025 08:35:02.875,122280,BLEPnP @900939,20520,D58C0100,1015.89
01/04/2025 08:35:02.935,122339,BLEPnP @900939,20525,D68C0100,1015.9
01/04/2025 08:35:02.995,122400,BLEPnP @900939,20530,D38C0100,1015.87
01/04/2025 08:35:03.025,122429,BLEPnP @900939,20535,D78C0100,1015.91
01/04/2025 08:35:03.085,122489,BLEPnP @900939,20540,D78C0100,1015.91
01/04/2025 08:35:03.145,122549,BLEPnP @900939,20545,D58C0100,1015.89
01/04/2025 08:35:03.175,122579,BLEPnP @900939,20550,D38C0100,1015.87
01/04/2025 08:35:03.235,122640,BLEPnP @900939,20555,D28C0100,1015.86
01/04/2025 08:35:03.295,122699,BLEPnP @900939,20560,D28C0100,1015.86
01/04/2025 08:35:03.325,122729,BLEPnP @900939,20565,D38C0100,1015.87
01/04/2025 08:35:03.385,122789,BLEPnP @900939,20570,D28C0100,1015.86
01/04/2025 08:35:03.445,122850,BLEPnP @900939,20575,D78C0100,1015.91
01/04/2025 08:35:03.475,122879,BLEPnP @900939,20580,D68C0100,1015.9
01/04/2025 08:35:03.536,122940,BLEPnP @900939,20585,CD8C0100,1015.81
01/04/2025 08:35:03.595,122999,BLEPnP @900939,20590,D08C0100,1015.84
01/04/2025 08:35:03.625,123030,BLEPnP @900939,20595,D78C0100,1015.91
01/04/2025 08:35:03.685,123090,BLEPnP @900939,20600,D38C0100,1015.87
01/04/2025 08:35:03.745,123150,BLEPnP @900939,20605,D18C0100,1015.85
01/04/2025 08:35:03.775,123180,BLEPnP @900939,20610,D38C0100,1015.87
01/04/2025 08:35:03.835,123240,BLEPnP @900939,20615,D18C0100,1015.85
01/04/2025 08:35:03.895,123299,BLEPnP @900939,20620,D38C0100,1015.87
01/04/2025 08:35:03.925,123329,BLEPnP @900939,20625,D18C0100,1015.85
01/04/2025 08:35:03.985,123389,BLEPnP @900939,20630,D38C0100,1015.87
01/04/2025 08:35:04.045,123449,BLEPnP @900939,20635,D58C0100,1015.89
01/04/2025 08:35:04.075,123479,BLEPnP @900939,20640,D28C0100,1015.86
01/04/2025 08:35:04.135,123540,BLEPnP @900939,20645,D38C0100,1015.87
01/04/2025 08:35:04.195,123600,BLEPnP @900939,20650,D58C0100,1015.89
01/04/2025 08:35:04.225,123630,BLEPnP @900939,20655,D48C0100,1015.88
01/04/2025 08:35:04.285,123690,BLEPnP @900939,20660,D68C0100,1015.9
01/04/2025 08:35:04.345,123750,BLEPnP @900939,20665,D48C0100,1015.88
01/04/2025 08:35:04.375,123780,BLEPnP @900939,20670,D28C0100,1015.86
01/04/2025 08:35:04.435,123840,BLEPnP @900939,20675,D08C0100,1015.84
01/04/2025 08:35:04.495,123900,BLEPnP @900939,20680,D68C0100,1015.9
01/04/2025 08:35:04.525,123930,BLEPnP @900939,20685,D68C0100,1015.9
01/04/2025 08:35:04.585,123989,BLEPnP @900939,20690,D48C0100,1015.88
01/04/2025 08:35:04.645,124049,BLEPnP @900939,20695,D28C0100,1015.86
01/04/2025 08:35:04.675,124079,BLEPnP @900939,20700,CE8C0100,1015.82
01/04/2025 08:35:04.735,124140,BLEPnP @900939,20705,CC8C0100,1015.8
01/04/2025 08:35:04.795,124199,BLEPnP @900939,20710,D08C0100,1015.84
01/04/2025 08:35:04.825,124229,BLEPnP @900939,20715,D38C0100,1015.87
01/04/2025 08:35:04.885,124290,BLEPnP @900939,20720,D28C0100,1015.86
01/04/2025 08:35:04.945,124350,BLEPnP @900939,20725,D78C0100,1015.91
01/04/2025 08:35:04.975,124379,BLEPnP @900939,20730,D68C0100,1015.9
01/04/2025 08:35:05.035,124440,BLEPnP @900939,20735,D18C0100,1015.85
01/04/2025 08:35:05.095,124500,BLEPnP @900939,20740,D48C0100,1015.88
01/04/2025 08:35:05.126,124530,BLEPnP @900939,20745,D68C0100,1015.9
01/04/2025 08:35:05.185,124589,BLEPnP @900939,20750,D68C0100,1015.9
01/04/2025 08:35:05.245,124649,BLEPnP @900939,20755,D68C0100,1015.9
01/04/2025 08:35:05.275,124679,BLEPnP @900939,20760,D68C0100,1015.9
01/04/2025 08:35:05.335,124740,BLEPnP @900939,20765,D48C0100,1015.88
01/04/2025 08:35:05.395,124800,BLEPnP @900939,20770,D48C0100,1015.88
01/04/2025 08:35:05.425,124829,BLEPnP @900939,20775,CE8C0100,1015.82
01/04/2025 08:35:05.485,124889,BLEPnP @900939,20780,D38C0100,1015.87
01/04/2025 08:35:05.545,124949,BLEPnP @900939,20785,D78C0100,1015.91
01/04/2025 08:35:05.575,124979,BLEPnP @900939,20790,D08C0100,1015.84
01/04/2025 08:35:05.635,125039,BLEPnP @900939,20795,D48C0100,1015.88
01/04/2025 08:35:05.695,125099,BLEPnP @900939,20800,D68C0100,1015.9
01/04/2025 08:35:05.725,125129,BLEPnP @900939,20805,D78C0100,1015.91
01/04/2025 08:35:05.785,125189,BLEPnP @900939,20810,D78C0100,1015.91
01/04/2025 08:35:05.845,125249,BLEPnP @900939,20815,D58C0100,1015.89
01/04/2025 08:35:05.875,125280,BLEPnP @900939,20820,D58C0100,1015.89
01/04/2025 08:35:05.935,125339,BLEPnP @900939,20825,D78C0100,1015.91
01/04/2025 08:35:05.995,125399,BLEPnP @900939,20830,D58C0100,1015.89
01/04/2025 08:35:06.025,125429,BLEPnP @900939,20835,CF8C0100,1015.83
01/04/2025 08:35:06.085,125489,BLEPnP @900939,20840,D68C0100,1015.9
01/04/2025 08:35:06.145,125550,BLEPnP @900939,20845,D58C0100,1015.89
01/04/2025 08:35:06.175,125579,BLEPnP @900939,20850,D08C0100,1015.84
01/04/2025 08:35:06.235,125640,BLEPnP @900939,20855,CE8C0100,1015.82
01/04/2025 08:35:06.295,125699,BLEPnP @900939,20860,CD8C0100,1015.81
01/04/2025 08:35:06.325,125729,BLEPnP @900939,20865,D58C0100,1015.89
01/04/2025 08:35:06.385,125789,BLEPnP @900939,20870,D68C0100,1015.9
01/04/2025 08:35:06.445,125850,BLEPnP @900939,20875,D48C0100,1015.88
01/04/2025 08:35:06.475,125880,BLEPnP @900939,20880,D38C0100,1015.87
01/04/2025 08:35:06.535,125939,BLEPnP @900939,20885,D68C0100,1015.9
01/04/2025 08:35:06.595,125999,BLEPnP @900939,20890,CF8C0100,1015.83
01/04/2025 08:35:06.625,126030,BLEPnP @900939,20895,D28C0100,1015.86
01/04/2025 08:35:06.685,126089,BLEPnP @900939,20900,D58C0100,1015.89
01/04/2025 08:35:06.745,126149,BLEPnP @900939,20905,D98C0100,1015.93
01/04/2025 08:35:06.775,126180,BLEPnP @900939,20910,D58C0100,1015.89
01/04/2025 08:35:06.835,126240,BLEPnP @900939,20915,D58C0100,1015.89
01/04/2025 08:35:06.895,126299,BLEPnP @900939,20920,D38C0100,1015.87
01/04/2025 08:35:06.925,126329,BLEPnP @900939,20925,D48C0100,1015.88
01/04/2025 08:35:06.985,126389,BLEPnP @900939,20930,D18C0100,1015.85
01/04/2025 08:35:07.045,126449,BLEPnP @900939,20935,D28C0100,1015.86
01/04/2025 08:35:07.075,126479,BLEPnP @900939,20940,D28C0100,1015.86
01/04/2025 08:35:07.135,126539,BLEPnP @900939,20945,D48C0100,1015.88
01/04/2025 08:35:07.195,126599,BLEPnP @900939,20950,D48C0100,1015.88
01/04/2025 08:35:07.225,126629,BLEPnP @900939,20955,D68C0100,1015.9
01/04/2025 08:35:07.285,126689,BLEPnP @900939,20960,D68C0100,1015.9
01/04/2025 08:35:07.345,126749,BLEPnP @900939,20965,D28C0100,1015.86
01/04/2025 08:35:07.375,126780,BLEPnP @900939,20970,D18C0100,1015.85
01/04/2025 08:35:07.435,126839,BLEPnP @900939,20975,D28C0100,1015.86
01/04/2025 08:35:07.495,126899,BLEPnP @900939,20980,D58C0100,1015.89
01/04/2025 08:35:07.525,126930,BLEPnP @900939,20985,D38C0100,1015.87
01/04/2025 08:35:07.585,126989,BLEPnP @900939,20990,D78C0100,1015.91
01/04/2025 08:35:07.645,127049,BLEPnP @900939,20995,D78C0100,1015.91
01/04/2025 08:35:07.675,127079,BLEPnP @900939,21000,D38C0100,1015.87
01/04/2025 08:35:07.735,127139,BLEPnP @900939,21005,CF8C0100,1015.83
01/04/2025 08:35:07.795,127199,BLEPnP @900939,21010,D18C0100,1015.85
01/04/2025 08:35:07.825,127230,BLEPnP @900939,21015,D38C0100,1015.87
01/04/2025 08:35:07.885,127289,BLEPnP @900939,21020,D48C0100,1015.88
01/04/2025 08:35:07.945,127349,BLEPnP @900939,21025,D78C0100,1015.91
01/04/2025 08:35:07.975,127379,BLEPnP @900939,21030,D48C0100,1015.88
01/04/2025 08:35:08.035,127439,BLEPnP @900939,21035,CE8C0100,1015.82
01/04/2025 08:35:08.095,127499,BLEPnP @900939,21040,D18C0100,1015.85
01/04/2025 08:35:08.125,127529,BLEPnP @900939,21045,D48C0100,1015.88
01/04/2025 08:35:08.185,127589,BLEPnP @900939,21050,D38C0100,1015.87
01/04/2025 08:35:08.245,127649,BLEPnP @900939,21055,D68C0100,1015.9
01/04/2025 08:35:08.275,127680,BLEPnP @900939,21060,D38C0100,1015.87
01/04/2025 08:35:08.335,127740,BLEPnP @900939,21065,D78C0100,1015.91
01/04/2025 08:35:08.395,127800,BLEPnP @900939,21070,D98C0100,1015.93
01/04/2025 08:35:08.425,127829,BLEPnP @900939,21075,D78C0100,1015.91
01/04/2025 08:35:08.485,127889,BLEPnP @900939,21080,D78C0100,1015.91
01/04/2025 08:35:08.545,127949,BLEPnP @900939,21085,D38C0100,1015.87
01/04/2025 08:35:08.575,127980,BLEPnP @900939,21090,D28C0100,1015.86
01/04/2025 08:35:08.635,128040,BLEPnP @900939,21095,D98C0100,1015.93
01/04/2025 08:35:08.695,128099,BLEPnP @900939,21100,D88C0100,1015.92
01/04/2025 08:35:08.725,128129,BLEPnP @900939,21105,D18C0100,1015.85
01/04/2025 08:35:08.785,128189,BLEPnP @900939,21110,D48C0100,1015.88
01/04/2025 08:35:08.845,128249,BLEPnP @900939,21115,D48C0100,1015.88
01/04/2025 08:35:08.875,128279,BLEPnP @900939,21120,D58C0100,1015.89
01/04/2025 08:35:08.935,128339,BLEPnP @900939,21125,D18C0100,1015.85
01/04/2025 08:35:08.995,128399,BLEPnP @900939,21130,D38C0100,1015.87
01/04/2025 08:35:09.025,128429,BLEPnP @900939,21135,D68C0100,1015.9
01/04/2025 08:35:09.085,128489,BLEPnP @900939,21140,D08C0100,1015.84
01/04/2025 08:35:09.145,128549,BLEPnP @900939,21145,D28C0100,1015.86
01/04/2025 08:35:09.175,128579,BLEPnP @900939,21150,D68C0100,1015.9
01/04/2025 08:35:09.235,128639,BLEPnP @900939,21155,CF8C0100,1015.83
01/04/2025 08:35:09.295,128700,BLEPnP @900939,21160,D78C0100,1015.91
01/04/2025 08:35:09.325,128729,BLEPnP @900939,21165,D88C0100,1015.92
01/04/2025 08:35:09.385,128789,BLEPnP @900939,21170,D58C0100,1015.89
01/04/2025 08:35:09.445,128849,BLEPnP @900939,21175,D88C0100,1015.92
01/04/2025 08:35:09.475,128880,BLEPnP @900939,21180,DA8C0100,1015.94
01/04/2025 08:35:09.535,128940,BLEPnP @900939,21185,DA8C0100,1015.94
01/04/2025 08:35:09.595,128999,BLEPnP @900939,21190,D28C0100,1015.86
01/04/2025 08:35:09.625,129029,BLEPnP @900939,21195,CF8C0100,1015.83
01/04/2025 08:35:09.685,129089,BLEPnP @900939,21200,D68C0100,1015.9
01/04/2025 08:35:09.745,129149,BLEPnP @900939,21205,D58C0100,1015.89
01/04/2025 08:35:09.775,129180,BLEPnP @900939,21210,D38C0100,1015.87
01/04/2025 08:35:09.835,129240,BLEPnP @900939,21215,D78C0100,1015.91
01/04/2025 08:35:09.895,129300,BLEPnP @900939,21220,D98C0100,1015.93
01/04/2025 08:35:09.925,129329,BLEPnP @900939,21225,D58C0100,1015.89
01/04/2025 08:35:09.985,129389,BLEPnP @900939,21230,D58C0100,1015.89
01/04/2025 08:35:10.045,129449,BLEPnP @900939,21235,D78C0100,1015.91
01/04/2025 08:35:10.075,129479,BLEPnP @900939,21240,D48C0100,1015.88
01/04/2025 08:35:10.165,129570,BLEPnP @900939,21245,D58C0100,1015.89
01/04/2025 08:35:10.195,129599,BLEPnP @900939,21250,D88C0100,1015.92
01/04/2025 08:35:10.225,129629,BLEPnP @900939,21255,D58C0100,1015.89
01/04/2025 08:35:10.286,129690,BLEPnP @900939,21260,D18C0100,1015.85
01/04/2025 08:35:10.345,129749,BLEPnP @900939,21265,D48C0100,1015.88
01/04/2025 08:35:10.375,129780,BLEPnP @900939,21270,D88C0100,1015.92
01/04/2025 08:35:10.435,129839,BLEPnP @900939,21275,DA8C0100,1015.94
01/04/2025 08:35:10.495,129899,BLEPnP @900939,21280,D88C0100,1015.92
01/04/2025 08:35:10.525,129930,BLEPnP @900939,21285,D48C0100,1015.88
01/04/2025 08:35:10.585,129989,BLEPnP @900939,21290,D48C0100,1015.88
01/04/2025 08:35:10.645,130049,BLEPnP @900939,21295,CF8C0100,1015.83
01/04/2025 08:35:10.675,130079,BLEPnP @900939,21300,D38C0100,1015.87
01/04/2025 08:35:10.765,130169,BLEPnP @900939,21305,DB8C0100,1015.95
01/04/2025 08:35:10.795,130200,BLEPnP @900939,21310,D58C0100,1015.89
01/04/2025 08:35:10.825,130229,BLEPnP @900939,21315,D68C0100,1015.9
01/04/2025 08:35:10.885,130289,BLEPnP @900939,21320,D98C0100,1015.93
01/04/2025 08:35:10.945,130349,BLEPnP @900939,21325,D48C0100,1015.88
01/04/2025 08:35:10.975,130379,BLEPnP @900939,21330,CF8C0100,1015.83
01/04/2025 08:35:11.065,130469,BLEPnP @900939,21335,CF8C0100,1015.83
01/04/2025 08:35:11.095,130499,BLEPnP @900939,21340,D28C0100,1015.86
01/04/2025 08:35:11.125,130529,BLEPnP @900939,21345,D18C0100,1015.85
01/04/2025 08:35:11.185,130589,BLEPnP @900939,21350,D08C0100,1015.84
01/04/2025 08:35:11.245,130649,BLEPnP @900939,21355,D78C0100,1015.91
01/04/2025 08:35:11.275,130680,BLEPnP @900939,21360,D38C0100,1015.87
01/04/2025 08:35:11.335,130739,BLEPnP @900939,21365,CF8C0100,1015.83
01/04/2025 08:35:11.395,130800,BLEPnP @900939,21370,CF8C0100,1015.83
01/04/2025 08:35:11.425,130829,BLEPnP @900939,21375,D48C0100,1015.88
01/04/2025 08:35:11.485,130889,BLEPnP @900939,21380,D28C0100,1015.86
01/04/2025 08:35:11.545,130949,BLEPnP @900939,21385,D28C0100,1015.86
01/04/2025 08:35:11.575,130979,BLEPnP @900939,21390,D38C0100,1015.87
01/04/2025 08:35:11.635,131039,BLEPnP @900939,21395,D68C0100,1015.9
01/04/2025 08:35:11.695,131099,BLEPnP @900939,21400,D78C0100,1015.91
01/04/2025 08:35:11.725,131129,BLEPnP @900939,21405,D48C0100,1015.88
01/04/2025 08:35:11.815,131219,BLEPnP @900939,21410,D28C0100,1015.86
01/04/2025 08:35:11.845,131249,BLEPnP @900939,21415,D48C0100,1015.88
01/04/2025 08:35:11.875,131279,BLEPnP @900939,21420,D68C0100,1015.9
01/04/2025 08:35:11.935,131339,BLEPnP @900939,21425,D48C0100,1015.88
01/04/2025 08:35:11.995,131399,BLEPnP @900939,21430,D18C0100,1015.85
01/04/2025 08:35:12.025,131429,BLEPnP @900939,21435,D28C0100,1015.86
01/04/2025 08:35:12.085,131489,BLEPnP @900939,21440,D68C0100,1015.9
01/04/2025 08:35:12.145,131549,BLEPnP @900939,21445,D58C0100,1015.89
01/04/2025 08:35:12.175,131579,BLEPnP @900939,21450,D48C0100,1015.88
01/04/2025 08:35:12.235,131639,BLEPnP @900939,21455,D68C0100,1015.9
01/04/2025 08:35:12.295,131699,BLEPnP @900939,21460,D98C0100,1015.93
01/04/2025 08:35:12.325,131729,BLEPnP @900939,21465,D68C0100,1015.9
01/04/2025 08:35:12.385,131789,BLEPnP @900939,21470,D48C0100,1015.88
01/04/2025 08:35:12.445,131849,BLEPnP @900939,21475,D38C0100,1015.87
01/04/2025 08:35:12.475,131879,BLEPnP @900939,21480,D68C0100,1015.9
01/04/2025 08:35:12.535,131939,BLEPnP @900939,21485,D38C0100,1015.87
01/04/2025 08:35:12.595,131999,BLEPnP @900939,21490,D48C0100,1015.88
01/04/2025 08:35:12.625,132029,BLEPnP @900939,21495,D58C0100,1015.89
01/04/2025 08:35:12.685,132089,BLEPnP @900939,21500,D58C0100,1015.89
01/04/2025 08:35:12.745,132149,BLEPnP @900939,21505,CF8C0100,1015.83
01/04/2025 08:35:12.775,132179,BLEPnP @900939,21510,D18C0100,1015.85
01/04/2025 08:35:12.835,132240,BLEPnP @900939,21515,D58C0100,1015.89
01/04/2025 08:35:12.895,132299,BLEPnP @900939,21520,D58C0100,1015.89
01/04/2025 08:35:12.925,132329,BLEPnP @900939,21525,D68C0100,1015.9
01/04/2025 08:35:13.015,132419,BLEPnP @900939,21530,D68C0100,1015.9
01/04/2025 08:35:13.045,132449,BLEPnP @900939,21535,D48C0100,1015.88
01/04/2025 08:35:13.075,132479,BLEPnP @900939,21540,D88C0100,1015.92
01/04/2025 08:35:13.135,132539,BLEPnP @900939,21545,D68C0100,1015.9
01/04/2025 08:35:13.195,132599,BLEPnP @900939,21550,CF8C0100,1015.83
01/04/2025 08:35:13.225,132629,BLEPnP @900939,21555,D58C0100,1015.89
01/04/2025 08:35:13.285,132689,BLEPnP @900939,21560,D48C0100,1015.88
01/04/2025 08:35:13.345,132749,BLEPnP @900939,21565,D28C0100,1015.86
01/04/2025 08:35:13.375,132779,BLEPnP @900939,21570,D78C0100,1015.91
01/04/2025 08:35:13.435,132839,BLEPnP @900939,21575,D78C0100,1015.91
01/04/2025 08:35:13.495,132899,BLEPnP @900939,21580,D48C0100,1015.88
01/04/2025 08:35:13.525,132929,BLEPnP @900939,21585,D88C0100,1015.92
01/04/2025 08:35:13.585,132989,BLEPnP @900939,21590,D38C0100,1015.87
01/04/2025 08:35:13.645,133049,BLEPnP @900939,21595,D28C0100,1015.86
01/04/2025 08:35:13.675,133079,BLEPnP @900939,21600,D88C0100,1015.92
01/04/2025 08:35:13.735,133139,BLEPnP @900939,21605,D28C0100,1015.86
01/04/2025 08:35:13.795,133199,BLEPnP @900939,21610,D18C0100,1015.85
01/04/2025 08:35:13.825,133229,BLEPnP @900939,21615,D48C0100,1015.88
01/04/2025 08:35:13.885,133289,BLEPnP @900939,21620,D48C0100,1015.88
01/04/2025 08:35:13.945,133349,BLEPnP @900939,21625,D58C0100,1015.89
01/04/2025 08:35:13.975,133379,BLEPnP @900939,21630,D38C0100,1015.87
01/04/2025 08:35:14.035,133440,BLEPnP @900939,21635,D38C0100,1015.87
01/04/2025 08:35:14.095,133499,BLEPnP @900939,21640,D48C0100,1015.88
01/04/2025 08:35:14.125,133529,BLEPnP @900939,21645,D38C0100,1015.87
01/04/2025 08:35:14.185,133589,BLEPnP @900939,21650,D18C0100,1015.85
01/04/2025 08:35:14.245,133649,BLEPnP @900939,21655,D68C0100,1015.9
01/04/2025 08:35:14.275,133679,BLEPnP @900939,21660,D28C0100,1015.86
01/04/2025 08:35:14.335,133739,BLEPnP @900939,21665,D28C0100,1015.86
01/04/2025 08:35:14.395,133799,BLEPnP @900939,21670,D48C0100,1015.88
01/04/2025 08:35:14.425,133829,BLEPnP @900939,21675,D88C0100,1015.92
01/04/2025 08:35:14.485,133889,BLEPnP @900939,21680,D88C0100,1015.92
01/04/2025 08:35:14.545,133949,BLEPnP @900939,21685,D68C0100,1015.9
01/04/2025 08:35:14.575,133979,BLEPnP @900939,21690,D48C0100,1015.88
01/04/2025 08:35:14.635,134039,BLEPnP @900939,21695,D28C0100,1015.86
01/04/2025 08:35:14.695,134099,BLEPnP @900939,21700,D08C0100,1015.84
01/04/2025 08:35:14.725,134129,BLEPnP @900939,21705,D28C0100,1015.86
01/04/2025 08:35:14.785,134189,BLEPnP @900939,21710,D98C0100,1015.93
01/04/2025 08:35:14.845,134249,BLEPnP @900939,21715,DD8C0100,1015.97
01/04/2025 08:35:14.875,134279,BLEPnP @900939,21720,D88C0100,1015.92
01/04/2025 08:35:14.935,134339,BLEPnP @900939,21725,D48C0100,1015.88
01/04/2025 08:35:14.995,134399,BLEPnP @900939,21730,D78C0100,1015.91
01/04/2025 08:35:15.026,134430,BLEPnP @900939,21735,D48C0100,1015.88
01/04/2025 08:35:15.085,134489,BLEPnP @900939,21740,D18C0100,1015.85
01/04/2025 08:35:15.145,134549,BLEPnP @900939,21745,D38C0100,1015.87
01/04/2025 08:35:15.175,134579,BLEPnP @900939,21750,D38C0100,1015.87
01/04/2025 08:35:15.235,134639,BLEPnP @900939,21755,D18C0100,1015.85
01/04/2025 08:35:15.295,134699,BLEPnP @900939,21760,D68C0100,1015.9
01/04/2025 08:35:15.325,134729,BLEPnP @900939,21765,D68C0100,1015.9
01/04/2025 08:35:15.385,134789,BLEPnP @900939,21770,D18C0100,1015.85
01/04/2025 08:35:15.445,134849,BLEPnP @900939,21775,D58C0100,1015.89
01/04/2025 08:35:15.475,134879,BLEPnP @900939,21780,D58C0100,1015.89
01/04/2025 08:35:15.535,134939,BLEPnP @900939,21785,D38C0100,1015.87
01/04/2025 08:35:15.595,135000,BLEPnP @900939,21790,CF8C0100,1015.83
01/04/2025 08:35:15.625,135029,BLEPnP @900939,21795,D18C0100,1015.85
01/04/2025 08:35:15.685,135089,BLEPnP @900939,21800,D08C0100,1015.84
01/04/2025 08:35:15.745,135149,BLEPnP @900939,21805,D18C0100,1015.85
01/04/2025 08:35:15.775,135180,BLEPnP @900939,21810,D48C0100,1015.88
01/04/2025 08:35:15.835,135239,BLEPnP @900939,21815,D38C0100,1015.87
01/04/2025 08:35:15.895,135299,BLEPnP @900939,21820,CE8C0100,1015.82
01/04/2025 08:35:15.925,135329,BLEPnP @900939,21825,D68C0100,1015.9
01/04/2025 08:35:15.985,135389,BLEPnP @900939,21830,D28C0100,1015.86
01/04/2025 08:35:16.045,135449,BLEPnP @900939,21835,D48C0100,1015.88
01/04/2025 08:35:16.075,135479,BLEPnP @900939,21840,DA8C0100,1015.94
01/04/2025 08:35:16.135,135539,BLEPnP @900939,21845,D78C0100,1015.91
01/04/2025 08:35:16.195,135599,BLEPnP @900939,21850,D68C0100,1015.9
01/04/2025 08:35:16.225,135629,BLEPnP @900939,21855,D78C0100,1015.91
01/04/2025 08:35:16.285,135689,BLEPnP @900939,21860,D68C0100,1015.9
01/04/2025 08:35:16.345,135750,BLEPnP @900939,21865,D68C0100,1015.9
01/04/2025 08:35:16.375,135779,BLEPnP @900939,21870,D38C0100,1015.87
01/04/2025 08:35:16.435,135839,BLEPnP @900939,21875,D48C0100,1015.88
01/04/2025 08:35:16.495,135900,BLEPnP @900939,21880,D08C0100,1015.84
01/04/2025 08:35:16.525,135930,BLEPnP @900939,21885,D08C0100,1015.84
01/04/2025 08:35:16.585,135989,BLEPnP @900939,21890,D48C0100,1015.88
01/04/2025 08:35:16.645,136049,BLEPnP @900939,21895,D18C0100,1015.85
01/04/2025 08:35:16.675,136079,BLEPnP @900939,21900,D88C0100,1015.92
01/04/2025 08:35:16.735,136140,BLEPnP @900939,21905,D68C0100,1015.9
01/04/2025 08:35:16.795,136200,BLEPnP @900939,21910,D68C0100,1015.9
01/04/2025 08:35:16.825,136229,BLEPnP @900939,21915,D48C0100,1015.88
01/04/2025 08:35:16.915,136319,BLEPnP @900939,21920,D28C0100,1015.86
01/04/2025 08:35:16.945,136349,BLEPnP @900939,21925,D48C0100,1015.88
01/04/2025 08:35:16.975,136379,BLEPnP @900939,21930,D38C0100,1015.87
